League Id;Date;Home;Score Home;Away;Score Away;Type;Played;Overtime;Shootout;Game Id
4;2024-10-14;115;4;119;2;Regular Season;1;0;0;27693
4;2024-10-14;107;2;110;3;Regular Season;1;0;0;27690
4;2024-10-14;117;0;105;5;Regular Season;1;0;0;27692
4;2024-10-14;111;4;113;7;Regular Season;1;0;0;27691
4;2024-10-15;109;3;121;4;Regular Season;1;0;0;27698
4;2024-10-15;108;6;114;3;Regular Season;1;0;0;27697
4;2024-10-15;120;10;116;2;Regular Season;1;0;0;27696
4;2024-10-17;121;7;107;3;Regular Season;1;0;0;27702
4;2024-10-17;110;3;111;2;Regular Season;1;1;1;27701
4;2024-10-17;117;3;120;8;Regular Season;1;0;0;27700
4;2024-10-17;113;4;112;2;Regular Season;1;0;0;27699
4;2024-10-18;118;3;119;2;Regular Season;1;0;0;27703
4;2024-10-19;120;4;119;3;Regular Season;1;0;0;27710
4;2024-10-19;105;3;104;4;Regular Season;1;0;0;27712
4;2024-10-19;114;2;113;3;Regular Season;1;1;0;27709
4;2024-10-19;109;4;108;5;Regular Season;1;0;0;27711
4;2024-10-19;111;5;112;2;Regular Season;1;0;0;27704
4;2024-10-19;107;6;106;10;Regular Season;1;0;0;27705
4;2024-10-19;118;5;115;3;Regular Season;1;0;0;27708
4;2024-10-19;121;3;110;2;Regular Season;1;1;1;27706
4;2024-10-19;117;5;116;9;Regular Season;1;0;0;27707
4;2024-10-20;104;5;105;1;Regular Season;1;0;0;27717
4;2024-10-20;119;1;120;4;Regular Season;1;0;0;27715
4;2024-10-20;112;5;111;3;Regular Season;1;0;0;27716
4;2024-10-20;116;6;117;2;Regular Season;1;0;0;27714
4;2024-10-20;115;6;118;4;Regular Season;1;0;0;27713
4;2024-10-21;110;4;121;5;Regular Season;1;0;0;27721
4;2024-10-21;108;12;109;2;Regular Season;1;0;0;27720
4;2024-10-21;106;7;107;2;Regular Season;1;0;0;27718
4;2024-10-21;113;2;114;4;Regular Season;1;0;0;27719
4;2024-10-23;104;6;107;3;Regular Season;1;0;0;27722
4;2024-10-24;119;4;109;2;Regular Season;1;0;0;27726
4;2024-10-24;105;4;107;3;Regular Season;1;0;0;27725
4;2024-10-24;114;3;112;6;Regular Season;1;0;0;27723
4;2024-10-24;113;7;111;2;Regular Season;1;0;0;27724
4;2024-10-25;115;3;109;6;Regular Season;1;0;0;27729
4;2024-10-25;117;6;121;5;Regular Season;1;1;0;27730
4;2024-10-25;106;2;120;5;Regular Season;1;0;0;27728
4;2024-10-25;105;4;118;2;Regular Season;1;0;0;27727
4;2024-10-26;116;5;115;4;Regular Season;1;0;0;27733
4;2024-10-26;114;4;110;7;Regular Season;1;0;0;27732
4;2024-10-26;104;7;118;2;Regular Season;1;0;0;27731
4;2024-10-26;108;6;113;5;Regular Season;1;1;0;27734
4;2024-10-27;112;8;106;3;Regular Season;1;0;0;27735
4;2024-10-27;117;7;109;6;Regular Season;1;1;1;27740
4;2024-10-27;119;4;116;3;Regular Season;1;1;0;27738
4;2024-10-27;114;1;108;3;Regular Season;1;0;0;27739
4;2024-10-27;111;6;110;4;Regular Season;1;0;0;27737
4;2024-10-27;115;4;121;2;Regular Season;1;0;0;27741
4;2024-10-27;105;1;120;7;Regular Season;1;0;0;27736
4;2024-10-28;112;4;110;1;Regular Season;1;0;0;27745
4;2024-10-28;104;3;120;2;Regular Season;1;0;0;27744
4;2024-10-28;107;3;118;4;Regular Season;1;0;0;27742
4;2024-10-28;119;2;121;5;Regular Season;1;0;0;27747
4;2024-10-28;113;9;108;3;Regular Season;1;0;0;27746
4;2024-10-28;111;5;106;8;Regular Season;1;0;0;27743
4;2024-10-30;116;5;117;3;Regular Season;1;0;0;27748
4;2024-10-31;110;2;105;1;Regular Season;1;0;0;27750
4;2024-10-31;104;5;114;4;Regular Season;1;0;0;27749
4;2024-11-1;117;7;115;1;Regular Season;1;0;0;27751
4;2024-11-1;119;2;113;4;Regular Season;1;0;0;27752
4;2024-11-1;109;3;105;2;Regular Season;1;1;0;27753
4;2024-11-2;120;2;113;9;Regular Season;1;0;0;27758
4;2024-11-2;110;13;109;1;Regular Season;1;0;0;27759
4;2024-11-2;107;7;114;6;Regular Season;1;0;0;27757
4;2024-11-2;108;6;111;4;Regular Season;1;0;0;27755
4;2024-11-2;121;1;112;5;Regular Season;1;0;0;27754
4;2024-11-2;106;3;104;4;Regular Season;1;0;0;27760
4;2024-11-2;118;4;116;3;Regular Season;1;0;0;27756
4;2024-11-3;116;2;119;5;Regular Season;1;0;0;27767
4;2024-11-3;110;4;104;8;Regular Season;1;0;0;27768
4;2024-11-3;107;2;114;3;Regular Season;1;0;0;27765
4;2024-11-3;121;2;111;5;Regular Season;1;0;0;27764
4;2024-11-3;108;2;112;3;Regular Season;1;1;0;27761
4;2024-11-3;106;3;105;2;Regular Season;1;0;0;27766
4;2024-11-3;115;3;117;4;Regular Season;1;0;0;27762
4;2024-11-3;118;5;120;4;Regular Season;1;0;0;27763
4;2024-11-8;120;3;110;4;Regular Season;1;0;0;27770
4;2024-11-8;104;5;112;4;Regular Season;1;1;1;27769
4;2024-11-9;113;2;107;7;Regular Season;1;0;0;27774
4;2024-11-9;118;5;115;3;Regular Season;1;0;0;27775
4;2024-11-9;111;4;121;3;Regular Season;1;0;0;27776
4;2024-11-9;114;6;106;2;Regular Season;1;0;0;27772
4;2024-11-9;116;7;110;5;Regular Season;1;0;0;27773
4;2024-11-9;105;2;112;7;Regular Season;1;0;0;27771
4;2024-11-10;106;2;119;0;Regular Season;1;0;0;27781
4;2024-11-10;121;3;108;6;Regular Season;1;0;0;27782
4;2024-11-10;109;3;104;4;Regular Season;1;1;1;27783
4;2024-11-10;113;7;107;4;Regular Season;1;0;0;27780
4;2024-11-10;117;5;120;3;Regular Season;1;0;0;27779
4;2024-11-10;105;3;112;4;Regular Season;1;0;0;27778
4;2024-11-10;116;5;118;1;Regular Season;1;0;0;27777
4;2024-11-11;111;2;108;5;Regular Season;1;0;0;27788
4;2024-11-11;114;5;104;0;Regular Season;1;0;0;27789
4;2024-11-11;117;3;110;4;Regular Season;1;0;0;27786
4;2024-11-11;121;4;119;10;Regular Season;1;0;0;27787
4;2024-11-11;109;4;106;5;Regular Season;1;0;0;27785
4;2024-11-11;115;10;118;1;Regular Season;1;0;0;27784
4;2024-11-12;120;4;107;2;Regular Season;1;0;0;27790
4;2024-11-13;108;7;119;5;Regular Season;1;0;0;27791
4;2024-11-14;106;9;116;1;Regular Season;1;0;0;27792
4;2024-11-15;112;5;111;4;Regular Season;1;1;1;27795
4;2024-11-15;118;5;107;2;Regular Season;1;0;0;27796
4;2024-11-15;104;4;119;1;Regular Season;1;0;0;27798
4;2024-11-15;109;5;117;1;Regular Season;1;0;0;27793
4;2024-11-15;114;4;113;8;Regular Season;1;0;0;27797
4;2024-11-15;115;4;120;6;Regular Season;1;0;0;27794
4;2024-11-16;110;5;106;4;Regular Season;1;0;0;27799
4;2024-11-16;104;4;116;1;Regular Season;1;0;0;27802
4;2024-11-16;105;5;119;0;Regular Season;1;0;0;27803
4;2024-11-16;115;7;107;3;Regular Season;1;0;0;27801
4;2024-11-16;108;4;117;5;Regular Season;1;1;1;27800
4;2024-11-17;111;5;109;6;Regular Season;1;0;0;27808
4;2024-11-17;112;5;114;4;Regular Season;1;1;1;27807
4;2024-11-17;118;3;120;2;Regular Season;1;0;0;27805
4;2024-11-17;105;4;116;5;Regular Season;1;0;0;27806
4;2024-11-17;121;5;117;7;Regular Season;1;0;0;27804
4;2024-11-18;113;3;108;5;Regular Season;1;0;0;27812
4;2024-11-18;111;3;114;4;Regular Season;1;0;0;27811
4;2024-11-18;112;8;109;0;Regular Season;1;0;0;27813
4;2024-11-18;120;3;115;1;Regular Season;1;0;0;27810
4;2024-11-18;106;4;110;3;Regular Season;1;0;0;27809
4;2024-11-21;105;3;121;4;Regular Season;1;1;1;27816
4;2024-11-21;108;4;110;3;Regular Season;1;0;0;27815
4;2024-11-21;120;10;112;4;Regular Season;1;0;0;27814
4;2024-11-22;104;9;121;1;Regular Season;1;0;0;27819
4;2024-11-22;116;3;112;2;Regular Season;1;1;0;27817
4;2024-11-22;115;4;111;3;Regular Season;1;0;0;27818
4;2024-11-23;110;7;109;1;Regular Season;1;0;0;27823
4;2024-11-23;114;6;108;1;Regular Season;1;0;0;27822
4;2024-11-23;119;4;111;5;Regular Season;1;0;0;27820
4;2024-11-23;107;2;113;7;Regular Season;1;0;0;27821
4;2024-11-24;106;4;113;2;Regular Season;1;0;0;27828
4;2024-11-24;108;5;105;4;Regular Season;1;1;1;27829
4;2024-11-24;118;1;119;3;Regular Season;1;0;0;27830
4;2024-11-24;107;2;104;4;Regular Season;1;0;0;27831
4;2024-11-24;117;5;112;2;Regular Season;1;0;0;27824
4;2024-11-24;121;6;114;3;Regular Season;1;0;0;27827
4;2024-11-24;109;2;120;3;Regular Season;1;0;0;27825
4;2024-11-24;116;4;115;3;Regular Season;1;1;1;27826
4;2024-11-25;106;1;104;6;Regular Season;1;0;0;27836
4;2024-11-25;110;2;113;9;Regular Season;1;0;0;27835
4;2024-11-25;117;6;111;3;Regular Season;1;0;0;27834
4;2024-11-25;114;4;120;5;Regular Season;1;1;1;27833
4;2024-11-25;119;3;118;2;Regular Season;1;0;0;27832
4;2024-11-27;113;2;120;3;Regular Season;1;0;0;27837
4;2024-11-28;117;4;119;2;Regular Season;1;0;0;27838
4;2024-11-29;114;3;121;4;Regular Season;1;0;0;27844
4;2024-11-29;115;2;104;5;Regular Season;1;0;0;27843
4;2024-11-29;113;7;109;2;Regular Season;1;0;0;27842
4;2024-11-29;118;2;116;5;Regular Season;1;0;0;27840
4;2024-11-29;111;4;107;8;Regular Season;1;0;0;27839
4;2024-11-29;117;3;108;6;Regular Season;1;0;0;27841
4;2024-11-30;120;5;104;3;Regular Season;1;0;0;27847
4;2024-11-30;112;3;105;4;Regular Season;1;0;0;27846
4;2024-11-30;115;7;106;8;Regular Season;1;0;0;27845
4;2024-12-1;111;4;105;3;Regular Season;1;1;1;27851
4;2024-12-1;119;6;108;5;Regular Season;1;1;0;27852
4;2024-12-1;118;4;104;5;Regular Season;1;0;0;27853
4;2024-12-1;110;4;121;3;Regular Season;1;0;0;27854
4;2024-12-1;116;5;106;4;Regular Season;1;0;0;27848
4;2024-12-1;109;2;114;4;Regular Season;1;0;0;27850
4;2024-12-1;112;4;107;5;Regular Season;1;1;1;27849
4;2024-12-2;114;5;109;2;Regular Season;1;0;0;27861
4;2024-12-2;111;6;105;5;Regular Season;1;0;0;27859
4;2024-12-2;118;3;108;9;Regular Season;1;0;0;27860
4;2024-12-2;117;3;115;6;Regular Season;1;0;0;27858
4;2024-12-2;113;6;110;1;Regular Season;1;0;0;27856
4;2024-12-2;119;1;106;5;Regular Season;1;0;0;27855
4;2024-12-2;120;5;116;2;Regular Season;1;0;0;27857
4;2024-12-5;112;5;118;8;Regular Season;1;0;0;27862
4;2024-12-5;105;2;113;11;Regular Season;1;0;0;27864
4;2024-12-5;107;4;119;5;Regular Season;1;0;0;27865
4;2024-12-5;110;1;114;6;Regular Season;1;0;0;27863
4;2024-12-6;121;5;115;8;Regular Season;1;0;0;27866
4;2024-12-7;104;6;113;4;Regular Season;1;0;0;27872
4;2024-12-7;106;5;108;4;Regular Season;1;1;1;27874
4;2024-12-7;109;0;115;8;Regular Season;1;0;0;27871
4;2024-12-7;110;3;119;8;Regular Season;1;0;0;27873
4;2024-12-7;121;5;107;1;Regular Season;1;0;0;27870
4;2024-12-7;116;4;117;3;Regular Season;1;0;0;27868
4;2024-12-7;111;2;118;4;Regular Season;1;0;0;27867
4;2024-12-7;112;1;120;4;Regular Season;1;0;0;27869
4;2024-12-8;108;3;121;4;Regular Season;1;0;0;27880
4;2024-12-8;105;1;113;4;Regular Season;1;0;0;27878
4;2024-12-8;109;7;119;5;Regular Season;1;0;0;27879
4;2024-12-8;111;4;120;5;Regular Season;1;0;0;27875
4;2024-12-8;110;5;115;4;Regular Season;1;1;1;27877
4;2024-12-8;117;5;116;4;Regular Season;1;0;0;27876
4;2024-12-9;106;5;109;3;Regular Season;1;0;0;27886
4;2024-12-9;107;5;105;2;Regular Season;1;0;0;27885
4;2024-12-9;104;4;113;5;Regular Season;1;0;0;27884
4;2024-12-9;121;2;120;4;Regular Season;1;0;0;27882
4;2024-12-9;114;5;118;4;Regular Season;1;0;0;27881
4;2024-12-9;108;3;111;7;Regular Season;1;0;0;27883
4;2024-12-12;121;1;109;4;Regular Season;1;0;0;27891
4;2024-12-12;119;3;115;6;Regular Season;1;0;0;27890
4;2024-12-12;118;6;117;4;Regular Season;1;0;0;27888
4;2024-12-12;120;4;116;5;Regular Season;1;1;1;27889
4;2024-12-12;107;2;106;7;Regular Season;1;0;0;27887
4;2024-12-14;118;5;119;6;Regular Season;1;0;0;27898
4;2024-12-14;105;3;104;5;Regular Season;1;0;0;27899
4;2024-12-14;113;6;121;1;Regular Season;1;0;0;27900
4;2024-12-14;108;3;114;5;Regular Season;1;0;0;27897
4;2024-12-14;111;6;112;5;Regular Season;1;0;0;27892
4;2024-12-14;115;9;117;3;Regular Season;1;0;0;27893
4;2024-12-14;106;7;107;0;Regular Season;1;0;0;27896
4;2024-12-14;116;5;120;2;Regular Season;1;0;0;27894
4;2024-12-14;109;1;110;6;Regular Season;1;0;0;27895
4;2024-12-15;119;7;116;4;Regular Season;1;0;0;27906
4;2024-12-15;104;3;105;6;Regular Season;1;0;0;27908
4;2024-12-15;108;4;109;1;Regular Season;1;0;0;27909
4;2024-12-15;107;2;110;4;Regular Season;1;0;0;27905
4;2024-12-15;113;3;114;0;Regular Season;1;0;0;27907
4;2024-12-15;115;2;118;4;Regular Season;1;0;0;27901
4;2024-12-15;121;2;106;1;Regular Season;1;0;0;27902
4;2024-12-15;112;4;111;2;Regular Season;1;0;0;27904
4;2024-12-15;120;2;117;3;Regular Season;1;0;0;27903
4;2024-12-29;107;3;109;7;Regular Season;1;0;0;27916
4;2024-12-29;105;4;104;1;Regular Season;1;0;0;27917
4;2024-12-29;110;7;121;5;Regular Season;1;0;0;27918
4;2024-12-29;118;5;119;4;Regular Season;1;0;0;27915
4;2024-12-29;114;4;106;8;Regular Season;1;0;0;27911
4;2024-12-29;113;2;111;5;Regular Season;1;0;0;27914
4;2024-12-29;108;5;112;6;Regular Season;1;1;1;27910
4;2024-12-29;116;5;117;6;Regular Season;1;0;0;27912
4;2024-12-29;115;2;120;6;Regular Season;1;0;0;27913
4;2024-12-30;109;2;112;3;Regular Season;1;1;1;27920
4;2024-12-30;120;3;118;5;Regular Season;1;0;0;27919
4;2024-12-30;119;4;115;3;Regular Season;1;1;0;27925
4;2024-12-30;113;5;106;4;Regular Season;1;0;0;27921
4;2024-12-30;104;6;105;1;Regular Season;1;0;0;27926
4;2024-12-30;121;5;108;6;Regular Season;1;1;0;27927
4;2024-12-30;114;3;111;4;Regular Season;1;0;0;27922
4;2024-12-30;117;5;116;6;Regular Season;1;1;0;27924
4;2024-12-30;110;2;107;5;Regular Season;1;0;0;27923
4;2025-1-1;109;2;108;4;Regular Season;1;0;0;27935
4;2025-1-1;107;3;104;2;Regular Season;1;0;0;27936
4;2025-1-1;121;3;113;6;Regular Season;1;0;0;27932
4;2025-1-1;112;3;114;2;Regular Season;1;0;0;27931
4;2025-1-1;116;2;119;4;Regular Season;1;0;0;27934
4;2025-1-1;106;9;105;2;Regular Season;1;0;0;27933
4;2025-1-1;117;2;120;7;Regular Season;1;0;0;27928
4;2025-1-1;111;6;110;1;Regular Season;1;0;0;27929
4;2025-1-1;118;5;115;3;Regular Season;1;0;0;27930
4;2025-1-4;112;6;113;3;Regular Season;1;0;0;27943
4;2025-1-4;111;3;121;2;Regular Season;1;0;0;27945
4;2025-1-4;106;7;114;6;Regular Season;1;1;0;27942
4;2025-1-4;104;5;109;6;Regular Season;1;0;0;27944
4;2025-1-4;108;7;107;6;Regular Season;1;1;1;27940
4;2025-1-4;119;9;120;6;Regular Season;1;0;0;27938
4;2025-1-4;117;5;118;6;Regular Season;1;0;0;27937
4;2025-1-4;105;2;110;3;Regular Season;1;0;0;27939
4;2025-1-4;116;4;115;5;Regular Season;1;1;1;27941
4;2025-1-5;117;4;115;1;Regular Season;1;0;0;27951
4;2025-1-5;114;3;107;5;Regular Season;1;0;0;27950
4;2025-1-5;119;2;120;7;Regular Season;1;0;0;27948
4;2025-1-5;104;7;110;3;Regular Season;1;0;0;27949
4;2025-1-5;116;4;118;2;Regular Season;1;0;0;27946
4;2025-1-5;105;2;109;1;Regular Season;1;1;0;27953
4;2025-1-5;108;2;106;5;Regular Season;1;0;0;27947
4;2025-1-5;111;6;113;3;Regular Season;1;0;0;27952
4;2025-1-5;112;5;121;3;Regular Season;1;0;0;27954
4;2025-1-6;114;4;107;3;Regular Season;1;0;0;27955
4;2025-1-8;105;3;106;2;Regular Season;1;0;0;27956
4;2025-1-8;113;2;108;4;Regular Season;1;0;0;27957
4;2025-1-9;119;4;117;6;Regular Season;1;0;0;27960
4;2025-1-9;120;10;118;0;Regular Season;1;0;0;27958
4;2025-1-9;104;2;106;3;Regular Season;1;0;0;27959
4;2025-1-10;114;0;113;5;Regular Season;1;0;0;27961
4;2025-1-10;109;3;105;2;Regular Season;1;0;0;27962
4;2025-1-11;109;1;104;9;Regular Season;1;0;0;27968
4;2025-1-11;121;5;108;6;Regular Season;1;0;0;27967
4;2025-1-11;118;2;112;4;Regular Season;1;0;0;27963
4;2025-1-11;116;4;111;3;Regular Season;1;0;0;27964
4;2025-1-11;117;6;119;2;Regular Season;1;0;0;27966
4;2025-1-11;106;2;110;1;Regular Season;1;0;0;27965
4;2025-1-12;107;2;121;5;Regular Season;1;0;0;27973
4;2025-1-12;115;3;112;1;Regular Season;1;0;0;27969
4;2025-1-12;114;1;104;5;Regular Season;1;0;0;27972
4;2025-1-12;120;7;111;5;Regular Season;1;0;0;27970
4;2025-1-12;113;4;105;0;Regular Season;1;0;0;27971
4;2025-1-13;113;5;105;1;Regular Season;1;0;0;27980
4;2025-1-13;109;8;114;4;Regular Season;1;0;0;27979
4;2025-1-13;118;4;111;5;Regular Season;1;0;0;27978
4;2025-1-13;110;1;108;10;Regular Season;1;0;0;27981
4;2025-1-13;116;4;120;5;Regular Season;1;0;0;27977
4;2025-1-13;107;2;106;1;Regular Season;1;0;0;27975
4;2025-1-13;119;0;112;5;Regular Season;1;0;0;27974
4;2025-1-13;115;5;117;6;Regular Season;1;1;1;27976
4;2025-1-18;105;2;114;6;Regular Season;1;0;0;27985
4;2025-1-18;107;3;104;5;Regular Season;1;0;0;27989
4;2025-1-18;111;5;108;4;Regular Season;1;1;1;27987
4;2025-1-18;115;5;119;2;Regular Season;1;0;0;27986
4;2025-1-18;110;3;109;6;Regular Season;1;0;0;27988
4;2025-1-18;113;3;118;4;Regular Season;1;0;0;27982
4;2025-1-18;121;6;116;2;Regular Season;1;0;0;27984
4;2025-1-18;120;7;117;3;Regular Season;1;0;0;27983
4;2025-1-19;118;2;113;4;Regular Season;1;0;0;27994
4;2025-1-19;112;2;108;4;Regular Season;1;0;0;27995
4;2025-1-19;106;3;121;4;Regular Season;1;1;1;27996
4;2025-1-19;109;5;116;3;Regular Season;1;0;0;27991
4;2025-1-19;105;7;114;2;Regular Season;1;0;0;27993
4;2025-1-19;120;4;117;2;Regular Season;1;0;0;27990
4;2025-1-19;119;2;115;6;Regular Season;1;0;0;27992
4;2025-1-20;121;1;109;4;Regular Season;1;0;0;28001
4;2025-1-20;104;6;114;3;Regular Season;1;0;0;28000
4;2025-1-20;110;2;106;1;Regular Season;1;1;0;27997
4;2025-1-20;107;0;116;3;Regular Season;1;0;0;27999
4;2025-1-20;112;3;111;4;Regular Season;1;0;0;27998
4;2025-1-23;105;3;104;5;Regular Season;1;0;0;28005
4;2025-1-23;110;6;113;2;Regular Season;1;0;0;28004
4;2025-1-23;119;4;107;2;Regular Season;1;0;0;28003
4;2025-1-23;111;2;112;3;Regular Season;1;0;0;28002
4;2025-1-24;108;4;114;3;Regular Season;1;1;1;28009
4;2025-1-24;116;8;107;2;Regular Season;1;0;0;28008
4;2025-1-24;121;2;118;6;Regular Season;1;0;0;28006
4;2025-1-24;117;4;106;1;Regular Season;1;0;0;28007
4;2025-1-25;113;3;111;7;Regular Season;1;0;0;28013
4;2025-1-25;119;2;120;4;Regular Season;1;0;0;28012
4;2025-1-25;104;6;110;3;Regular Season;1;0;0;28014
4;2025-1-25;114;8;112;2;Regular Season;1;0;0;28011
4;2025-1-25;109;3;118;5;Regular Season;1;0;0;28010
4;2025-1-26;115;8;116;0;Regular Season;1;0;0;28019
4;2025-1-26;105;2;110;7;Regular Season;1;0;0;28017
4;2025-1-26;117;4;107;2;Regular Season;1;0;0;28018
4;2025-1-26;120;4;106;3;Regular Season;1;0;0;28016
4;2025-1-26;121;6;112;5;Regular Season;1;0;0;28015
4;2025-1-27;104;8;105;2;Regular Season;1;0;0;28024
4;2025-1-27;108;7;121;2;Regular Season;1;0;0;28025
4;2025-1-27;113;4;114;2;Regular Season;1;0;0;28023
4;2025-1-27;120;6;115;4;Regular Season;1;0;0;28022
4;2025-1-27;109;2;111;4;Regular Season;1;0;0;28021
4;2025-1-27;118;3;106;1;Regular Season;1;0;0;28020
4;2025-1-29;113;5;119;2;Regular Season;1;0;0;28028
4;2025-1-29;117;1;115;5;Regular Season;1;0;0;28027
4;2025-1-29;109;3;110;4;Regular Season;1;0;0;28026
4;2025-1-30;121;1;104;3;Regular Season;1;0;0;28031
4;2025-1-30;118;8;116;3;Regular Season;1;0;0;28029
4;2025-1-30;114;7;119;9;Regular Season;1;0;0;28030
4;2025-1-31;120;4;108;5;Regular Season;1;0;0;28033
4;2025-1-31;110;1;105;5;Regular Season;1;0;0;28032
4;2025-2-1;113;4;104;9;Regular Season;1;0;0;28040
4;2025-2-1;114;4;121;7;Regular Season;1;0;0;28041
4;2025-2-1;112;8;109;1;Regular Season;1;0;0;28039
4;2025-2-1;115;9;108;5;Regular Season;1;0;0;28038
4;2025-2-1;107;0;110;4;Regular Season;1;0;0;28035
4;2025-2-1;117;2;118;3;Regular Season;1;1;1;28034
4;2025-2-1;106;2;105;3;Regular Season;1;1;1;28036
4;2025-2-1;111;2;119;3;Regular Season;1;0;0;28037
4;2025-2-2;106;3;114;4;Regular Season;1;0;0;28044
4;2025-2-2;115;0;120;8;Regular Season;1;0;0;28043
4;2025-2-2;117;7;118;6;Regular Season;1;1;1;28042
4;2025-2-2;107;5;105;4;Regular Season;1;1;0;28045
4;2025-2-2;116;4;108;2;Regular Season;1;0;0;28047
4;2025-2-2;111;2;109;5;Regular Season;1;0;0;28048
4;2025-2-2;112;4;119;6;Regular Season;1;0;0;28046
4;2025-2-2;113;2;104;5;Regular Season;1;0;0;28049
4;2025-2-5;104;9;107;3;Regular Season;1;0;0;28051
4;2025-2-5;116;1;120;8;Regular Season;1;0;0;28050
4;2025-2-6;105;2;107;3;Regular Season;1;1;0;28054
4;2025-2-6;108;5;111;2;Regular Season;1;0;0;28052
4;2025-2-6;112;5;110;2;Regular Season;1;0;0;28053
4;2025-2-7;118;2;121;1;Regular Season;1;0;0;28055
4;2025-2-8;106;3;115;2;Regular Season;1;0;0;28059
4;2025-2-8;108;2;113;5;Regular Season;1;0;0;28060
4;2025-2-8;120;4;121;2;Regular Season;1;0;0;28063
4;2025-2-8;105;3;104;11;Regular Season;1;0;0;28062
4;2025-2-8;118;6;109;4;Regular Season;1;0;0;28061
4;2025-2-8;111;2;112;6;Regular Season;1;0;0;28056
4;2025-2-8;119;5;116;2;Regular Season;1;0;0;28058
4;2025-2-8;114;2;117;5;Regular Season;1;0;0;28057
4;2025-2-9;116;3;121;2;Regular Season;1;0;0;28069
4;2025-2-9;120;6;109;3;Regular Season;1;0;0;28068
4;2025-2-9;108;1;115;4;Regular Season;1;0;0;28066
4;2025-2-9;107;6;113;7;Regular Season;1;1;0;28067
4;2025-2-9;110;6;111;4;Regular Season;1;0;0;28065
4;2025-2-9;106;5;117;3;Regular Season;1;0;0;28064
4;2025-2-10;116;4;109;2;Regular Season;1;0;0;28074
4;2025-2-10;107;2;113;4;Regular Season;1;0;0;28073
4;2025-2-10;114;4;115;5;Regular Season;1;0;0;28072
4;2025-2-10;110;0;117;6;Regular Season;1;0;0;28071
4;2025-2-10;119;6;118;3;Regular Season;1;0;0;28070
4;2025-2-12;112;6;108;5;Regular Season;1;1;0;28075
4;2025-2-13;106;4;107;1;Regular Season;1;0;0;28077
4;2025-2-13;115;3;119;4;Regular Season;1;0;0;28078
4;2025-2-13;104;6;117;1;Regular Season;1;0;0;28076
4;2025-2-14;109;7;110;1;Regular Season;1;0;0;28080
4;2025-2-14;105;5;117;4;Regular Season;1;1;1;28079
4;2025-2-15;104;5;111;1;Regular Season;1;0;0;28084
4;2025-2-15;118;6;116;3;Regular Season;1;0;0;28085
4;2025-2-15;121;2;114;3;Regular Season;1;0;0;28087
4;2025-2-15;113;5;106;4;Regular Season;1;0;0;28082
4;2025-2-15;110;5;112;4;Regular Season;1;1;1;28081
4;2025-2-15;107;0;120;3;Regular Season;1;0;0;28083
4;2025-2-15;119;2;115;5;Regular Season;1;0;0;28086
4;2025-2-16;107;3;117;6;Regular Season;1;0;0;28089
4;2025-2-16;110;3;120;7;Regular Season;1;0;0;28090
4;2025-2-16;105;1;111;4;Regular Season;1;0;0;28091
4;2025-2-16;108;3;112;4;Regular Season;1;1;0;28088
4;2025-2-17;108;3;120;2;Regular Season;1;0;0;28095
4;2025-2-17;104;5;111;0;Regular Season;1;0;0;28096
4;2025-2-17;113;2;114;1;Regular Season;1;0;0;28097
4;2025-2-17;109;6;106;5;Regular Season;1;0;0;28094
4;2025-2-17;115;3;118;8;Regular Season;1;0;0;28092
4;2025-2-17;116;5;119;2;Regular Season;1;0;0;28098
4;2025-2-17;121;3;112;6;Regular Season;1;0;0;28093
4;2025-2-18;115;9;116;3;Regular Season;1;0;0;28100
4;2025-2-18;119;3;118;2;Regular Season;1;0;0;28099
4;2025-2-19;114;3;108;4;Regular Season;1;0;0;28101
4;2025-2-20;117;3;118;5;Regular Season;1;0;0;28102
4;2025-2-20;115;8;113;3;Regular Season;1;0;0;28103
4;2025-2-21;121;2;109;3;Regular Season;1;1;1;28106
4;2025-2-21;112;3;114;6;Regular Season;1;0;0;28104
4;2025-2-21;116;6;113;9;Regular Season;1;0;0;28105
4;2025-2-22;108;4;110;5;Regular Season;1;1;1;28108
4;2025-2-22;121;4;106;8;Regular Season;1;0;0;28107
4;2025-2-22;109;4;107;6;Regular Season;1;0;0;28109
4;2025-2-22;117;6;119;5;Regular Season;1;0;0;28111
4;2025-2-22;115;2;105;4;Regular Season;1;0;0;28110
4;2025-2-22;111;3;104;2;Regular Season;1;1;1;28112
4;2025-2-23;116;5;105;2;Regular Season;1;0;0;28116
4;2025-2-23;117;5;113;4;Regular Season;1;0;0;28115
4;2025-2-23;118;6;120;4;Regular Season;1;0;0;28113
4;2025-2-23;112;2;104;3;Regular Season;1;0;0;28117
4;2025-2-23;111;5;114;1;Regular Season;1;0;0;28114
4;2025-2-24;119;11;105;0;Regular Season;1;0;0;28121
4;2025-2-24;109;2;121;3;Regular Season;1;0;0;28124
4;2025-2-24;116;1;115;0;Regular Season;1;0;0;28120
4;2025-2-24;107;6;108;5;Regular Season;1;0;0;28122
4;2025-2-24;112;2;104;1;Regular Season;1;0;0;28123
4;2025-2-24;106;5;110;3;Regular Season;1;0;0;28119
4;2025-2-24;120;3;118;2;Regular Season;1;1;1;28118
4;2025-2-26;111;2;107;3;Regular Season;1;0;0;28125
4;2025-2-27;109;2;106;5;Regular Season;1;0;0;28126
4;2025-2-27;114;2;110;3;Regular Season;1;1;1;28127
