PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
7246;48;5;36;0;4;-10;12;0;3;0;0;0;0;20;10;2;13;52;52;51;18;17622;2629;738;99.2;1.2;3.3;16.3;39.2;181;367;33.0;-14.3;130;271;32.4;-14.8;0;185;99
7247;120;120;56;40;56;31;281;21;27;0;0;49;29;66;16;21;42;72;76;64;245;43304;15453;3844;98.0;5.7;2.7;48.4;20.0;1078;450;70.5;11.9;805;338;70.4;12.0;9;175;90
7249;108;108;66;64;78;61;176;15;31;1;0;26;8;135;22;48;89;80;81;75;384;62043;17157;7099;102.4;6.2;2.6;46.8;23.6;1471;746;66.4;20.9;1077;567;65.5;19.6;5;1487;891
7252;110;110;53;8;19;-7;126;0;1;0;0;15;3;67;8;15;41;56;60;51;71;51310;2232;4924;102.5;3.7;4.2;26.9;37.4;695;1009;40.8;-3.0;535;757;41.4;-1.4;4;0;0
7255;118;118;64;34;59;26;67;18;29;1;3;4;1;58;20;33;72;74;77;68;224;52761;18641;9689;101.7;4.0;2.0;37.9;23.5;1048;632;62.4;16.2;768;473;61.9;16.2;4;1381;806
7257;107;107;62;20;22;-9;116;3;2;0;0;18;4;102;9;20;77;58;62;52;112;46455;2730;5117;100.2;4.0;4.7;30.9;36.9;729;871;45.6;4.3;524;634;45.3;5.1;1;178;86
7260;107;107;65;5;12;-23;98;1;3;0;1;0;0;82;20;20;152;60;58;62;82;59046;3401;6355;101.0;3.0;4.3;25.4;39.4;787;1155;40.5;-2.0;565;886;38.9;-3.4;0;2;1
7261;115;115;60;18;53;49;95;7;17;0;2;9;1;74;36;37;145;75;74;73;295;60179;16063;9839;101.7;5.0;2.2;42.8;21.8;1340;668;66.7;11.1;979;484;66.9;11.6;2;1;0
7268;112;112;45;7;14;-6;36;1;1;0;1;0;0;50;11;12;37;55;58;52;80;42016;784;4654;98.4;3.1;3.7;31.4;32.4;675;702;49.0;-4.2;514;526;49.4;-4.0;1;1;0
7270;120;120;14;5;13;9;10;2;8;0;0;0;0;8;2;1;4;65;70;61;53;10613;3981;399;103.1;5.1;1.7;44.1;20.0;249;113;68.8;9.1;177;84;67.8;9.4;0;262;116
7274;112;112;57;16;42;15;48;8;22;0;0;4;2;52;3;14;30;65;68;60;121;48646;11032;1891;99.7;3.8;2.7;37.5;25.8;1002;623;61.7;12.8;747;460;61.9;13.2;1;1039;552
7278;116;116;59;39;53;20;76;15;23;1;1;1;0;91;16;27;89;76;81;69;227;54258;15487;7013;103.9;4.0;2.6;31.4;28.9;886;827;51.7;12.4;645;609;51.4;12.3;5;226;115
7282;50;15;23;1;4;-8;8;0;0;0;0;0;0;17;5;2;7;51;52;49;11;10010;902;284;94.0;1.8;4.7;21.6;32.7;111;179;38.3;-15.7;82;127;39.2;-15.1;0;85;36
7285;119;119;62;14;14;9;75;0;1;0;0;3;0;60;5;10;58;56;57;55;99;59042;817;6441;102.9;4.1;3.7;30.1;34.1;900;1002;47.3;2.6;673;754;47.2;2.2;2;0;0
7286;41;4;33;3;6;2;32;0;0;0;0;1;0;34;8;6;30;66;60;70;61;28104;6362;2173;102.6;2.4;2.0;26.6;31.1;405;474;46.1;-1.3;301;343;46.7;-1.2;0;0;0
7291;44;6;14;0;0;-3;0;0;0;0;0;0;0;10;5;6;10;50;49;51;11;12507;0;1506;98.5;2.3;3.7;25.0;35.1;163;208;43.9;0.4;121;158;43.4;0.4;0;0;0
7293;108;108;66;10;31;27;97;2;3;0;3;9;3;95;14;18;66;60;64;55;131;66959;4067;10630;101.1;4.5;3.3;36.6;29.2;1228;990;55.4;4.4;922;723;56.0;5.5;2;0;0
7294;110;110;64;10;19;-22;49;0;2;0;1;5;1;123;7;27;90;59;61;54;85;46015;2023;7466;97.1;2.8;4.7;26.9;35.2;655;873;42.9;-0.0;475;651;42.2;-0.7;3;324;141
7295;120;120;24;3;17;13;4;1;3;0;0;0;0;14;5;6;8;63;66;57;48;20494;2230;475;102.6;4.9;2.6;38.1;25.5;398;264;60.1;1.7;297;202;59.5;-0.3;0;324;139
7296;115;115;65;39;36;22;68;9;8;2;0;4;1;87;22;13;57;65;75;55;221;60244;7031;4344;98.2;4.7;3.4;41.8;26.2;1279;796;61.6;2.4;951;592;61.6;2.5;4;146;66
7297;120;120;52;18;42;19;55;8;23;0;2;1;0;56;11;13;21;66;69;60;178;51685;15838;6989;97.8;4.2;2.7;42.3;22.5;1166;608;65.7;10.6;843;456;64.9;9.5;3;2;1
7299;111;111;62;7;28;4;68;0;1;0;0;6;1;55;42;25;65;62;63;61;142;64123;6135;11311;99.1;3.7;3.5;33.5;29.1;1112;983;53.1;2.7;827;708;53.9;3.8;1;0;0
7309;102;102;50;5;12;-12;28;2;2;0;0;0;0;29;8;6;29;59;57;58;36;23475;3365;3526;100.3;2.9;4.4;23.6;37.0;298;453;39.7;-12.2;218;315;40.9;-10.6;1;303;137
7312;97;97;12;0;4;5;9;0;0;0;1;1;0;26;4;2;3;58;53;61;11;9905;35;1291;98.4;4.4;3.3;30.2;20.4;151;128;54.1;-1.8;105;83;55.9;-0.2;0;0;0
7317;84;84;22;0;4;-6;22;0;1;0;0;2;0;5;2;1;4;51;53;49;12;9226;425;14;96.7;1.6;3.9;23.0;38.6;110;167;39.7;-17.2;78;123;38.8;-18.5;0;1;0
7324;87;87;22;1;7;7;6;0;0;0;0;0;0;22;10;9;26;55;50;60;35;18351;119;3891;103.4;4.3;2.9;30.8;27.9;317;258;55.1;-3.4;219;199;52.4;-6.1;0;0;0
7325;94;94;15;0;1;-7;0;0;0;0;0;0;0;4;1;0;0;49;51;48;4;7018;185;57;98.2;1.5;5.1;16.9;47.2;63;173;26.7;-11.0;48;133;26.5;-10.1;0;12;5
7334;96;96;56;10;7;-2;71;0;0;1;1;9;3;61;9;21;47;56;57;54;54;27210;566;4050;98.8;2.4;3.0;26.5;29.8;403;431;48.3;-5.0;280;322;46.5;-6.7;2;89;51
7339;92;92;57;8;5;-19;44;1;0;0;0;4;1;21;4;4;24;51;54;48;36;28418;1182;45;99.1;3.0;5.4;21.8;36.6;315;551;36.4;-12.6;235;410;36.4;-13.3;1;39;19
7346;100;100;28;2;7;0;30;0;2;0;0;0;0;12;11;5;9;58;57;59;39;24163;488;2702;101.6;2.8;3.0;27.1;33.5;328;409;44.5;3.7;239;297;44.6;4.1;0;0;0
7347;96;96;64;11;26;10;68;3;11;0;0;2;0;93;24;30;29;58;59;55;139;64325;15647;10588;101.3;3.6;3.0;31.4;29.4;1072;978;52.3;-0.2;769;743;50.9;-1.8;2;0;0
7348;84;84;65;7;32;-8;136;3;10;0;0;9;5;51;19;8;8;63;58;55;119;49383;6981;2565;94.9;3.1;3.6;34.0;25.9;853;675;55.8;1.4;629;491;56.2;2.0;1;855;424
7354;87;87;54;10;6;-7;17;0;1;1;0;1;0;24;8;3;8;52;54;49;43;27577;661;5079;98.7;2.7;3.7;26.2;31.1;381;440;46.4;-14.5;274;322;46.0;-15.1;1;65;23
7356;100;100;7;0;0;-2;4;0;0;0;0;0;0;5;1;0;2;51;53;47;4;3352;135;10;104.9;2.1;4.3;14.0;40.8;30;87;25.6;-17.3;19;56;25.3;-16.5;0;28;9
7364;103;103;42;6;13;-1;63;1;1;1;0;5;2;34;17;19;70;55;51;58;45;35641;620;9055;100.2;4.0;4.4;27.9;31.1;491;613;44.5;-1.9;369;437;45.8;-1.3;1;0;0
7366;96;96;26;1;6;7;122;0;0;0;0;9;1;83;14;4;30;55;51;58;34;21147;350;5074;101.5;4.3;3.2;35.9;31.2;364;350;51.0;-5.5;279;256;52.1;-3.6;0;2;1
7367;90;90;4;0;1;-1;5;0;0;0;0;1;0;4;1;1;2;50;51;49;1;1700;0;74;104.2;2.1;4.2;16.9;50.8;14;44;24.1;-20.3;12;33;26.7;-15.7;0;17;5
7378;86;86;68;8;8;-18;16;0;0;1;1;0;0;37;12;18;61;55;55;54;49;33994;929;6492;95.8;2.3;4.7;24.9;34.3;452;597;43.1;-9.2;332;444;42.8;-8.9;0;119;56
7379;102;102;63;19;26;-14;26;7;8;0;0;0;0;45;18;15;41;56;62;50;134;53203;9010;404;99.1;3.6;4.5;30.4;35.8;814;929;46.7;4.1;614;710;46.4;3.9;1;56;24
7385;97;97;54;6;12;-4;53;3;5;1;1;5;0;46;10;34;107;59;53;64;109;49093;7320;8773;95.3;2.9;3.2;33.4;23.8;882;610;59.1;1.5;639;451;58.6;1.2;0;0;0
7386;95;95;61;10;18;19;36;0;0;0;0;0;0;33;7;9;34;58;60;54;78;39873;65;4414;102.5;3.8;2.2;33.9;24.9;709;497;58.8;1.1;525;366;58.9;1.8;3;556;277
7395;102;102;67;12;19;-19;24;3;4;0;0;0;0;35;16;15;62;53;57;49;92;44879;2716;0;98.8;3.4;4.7;27.8;34.9;597;816;42.3;-3.0;460;585;44.0;-0.6;1;1;0
7398;100;100;47;5;16;-11;22;0;5;1;1;0;0;36;13;4;35;56;57;53;83;43759;6869;7839;98.3;3.0;4.0;28.5;33.4;635;751;45.8;-1.1;465;569;45.0;-2.5;1;1;0
7399;102;102;66;13;8;-19;36;0;2;2;0;0;0;34;20;8;20;54;57;50;72;43286;966;6262;98.7;2.7;4.2;26.2;36.9;580;791;42.3;-3.0;430;593;42.0;-3.2;1;151;82
7410;102;102;51;6;13;8;39;1;2;1;3;1;0;37;8;16;105;56;54;57;63;45232;600;10692;102.7;4.1;3.8;28.7;33.3;661;771;46.2;-0.3;503;587;46.1;0.3;1;1;1
7413;99;99;67;4;17;-15;79;0;3;0;0;9;3;31;10;15;42;55;55;53;46;36257;3751;958;99.6;2.4;3.8;24.6;37.3;478;685;41.1;-9.0;354;496;41.6;-8.9;1;66;31
7421;89;89;4;1;0;-1;8;0;0;0;0;0;0;3;4;0;2;56;61;52;4;3416;826;349;105.5;4.2;5.3;24.2;44.3;41;66;38.3;-7.6;28;48;36.8;-8.4;0;75;39
7428;101;101;65;6;29;-36;39;3;5;0;0;1;1;27;8;25;64;57;58;55;61;48684;6805;743;97.7;2.9;5.4;22.3;35.4;604;932;39.3;-0.1;418;673;38.3;-1.1;1;785;416
7432;94;94;63;6;16;-11;34;0;2;0;0;0;0;66;16;26;41;56;53;57;86;63151;1121;11735;98.5;2.6;3.3;29.2;32.1;899;1061;45.9;-0.6;686;785;46.6;0.9;0;0;0
7434;89;89;52;4;9;6;16;0;0;0;0;0;0;33;9;4;16;53;57;49;53;34811;1979;472;103.4;3.3;2.8;27.1;31.6;502;592;45.9;-3.4;367;425;46.3;-3.3;0;19;7
7442;101;101;48;2;11;-33;60;0;6;0;0;0;0;40;16;9;41;53;55;51;48;43577;3579;3065;98.6;2.5;5.3;21.6;41.1;493;919;34.9;-5.9;362;679;34.8;-5.7;0;1;0
7447;95;95;63;15;35;15;28;3;3;0;0;0;0;37;11;14;31;61;64;56;116;47270;6992;615;100.5;5.0;3.7;35.2;27.5;849;682;55.5;-2.2;634;517;55.1;-2.7;1;862;511
7450;103;103;66;47;22;10;37;17;10;0;1;1;0;74;21;51;89;71;71;68;200;56111;20099;8429;102.7;3.9;3.0;29.2;28.2;861;828;51.0;8.8;637;606;51.2;8.7;6;241;109
7458;89;89;65;7;13;-3;136;2;2;0;0;6;1;64;10;4;36;54;57;51;73;44632;2184;1344;100.5;2.9;3.1;27.3;31.1;644;723;47.1;-1.0;474;522;47.6;-0.8;2;41;19
7460;91;91;7;1;1;2;2;0;0;0;0;0;0;3;4;1;2;54;56;52;7;4255;223;312;116.7;4.2;2.5;18.6;42.3;38;82;31.7;-15.6;30;66;31.3;-18.0;0;5;2
7461;88;88;65;8;7;-1;57;3;1;0;1;1;0;52;18;15;97;56;56;54;62;45711;3593;10646;99.0;2.8;2.9;28.0;26.9;688;667;50.8;-1.7;490;485;50.3;-1.6;2;272;113
7467;71;71;68;8;13;-46;39;3;2;0;0;1;0;67;7;11;61;55;56;51;60;45520;3415;394;96.1;2.1;5.8;20.1;39.7;501;918;35.3;-8.5;347;706;33.0;-10.9;0;64;27
7468;65;65;65;12;17;-8;81;1;11;0;1;7;2;68;13;6;27;56;57;53;88;37806;12875;838;101.8;3.1;3.3;26.1;32.7;505;654;43.6;-4.2;383;467;45.1;-2.4;0;10;4
7470;70;70;46;8;8;-8;21;2;0;1;1;0;0;13;3;4;36;54;56;51;34;21033;1710;1094;98.7;3.3;4.8;25.0;33.4;270;370;42.2;-9.7;195;270;41.9;-11.1;1;92;29
7474;74;74;47;5;11;-4;32;0;2;0;0;0;0;34;35;2;24;57;54;59;96;44641;3610;5135;97.2;2.6;2.9;32.1;26.8;774;616;55.7;-5.6;557;457;54.9;-7.2;0;2;0
7475;73;73;27;1;5;-2;24;0;0;0;0;4;0;7;7;9;23;57;51;61;25;22725;193;1539;97.2;2.7;3.0;29.3;25.0;390;290;57.4;-9.3;262;216;54.8;-10.7;0;0;0
7477;68;68;58;11;13;7;16;1;3;0;1;0;0;10;14;9;28;57;59;53;71;37439;1940;2342;101.9;3.4;2.8;29.6;29.5;557;606;47.9;-1.4;425;433;49.5;-0.1;1;41;22
7478;62;62;68;20;18;4;33;7;4;0;0;0;0;70;10;16;24;58;59;55;115;38515;6491;705;102.1;3.5;2.5;32.0;28.9;657;578;53.2;-1.4;480;435;52.5;-2.1;6;176;67
7480;78;78;46;5;18;-9;107;1;6;0;0;11;1;23;20;11;10;57;54;54;65;39790;5993;4281;95.7;3.1;3.9;31.5;27.6;649;584;52.6;9.0;482;446;51.9;7.7;0;741;346
7489;78;78;13;1;3;3;2;0;0;0;0;0;0;7;0;2;22;55;51;59;15;10818;91;1358;102.7;3.0;2.0;30.9;28.6;174;168;50.9;2.2;123;120;50.6;1.7;0;0;0
7491;65;65;58;3;22;-8;24;1;3;0;1;0;0;36;22;15;60;63;58;66;106;52910;6370;6439;100.5;2.7;3.1;26.2;32.4;734;886;45.3;-2.4;526;661;44.3;-4.1;0;0;0
7493;83;83;34;1;5;-3;27;0;0;0;0;0;0;25;5;3;9;54;52;50;16;16739;141;2805;102.2;1.9;2.6;20.4;35.5;178;306;36.8;-14.0;130;226;36.5;-14.0;0;110;41
7503;77;77;61;5;14;-1;59;0;0;0;0;5;1;82;27;26;45;61;52;69;56;57090;486;12172;101.5;2.7;2.8;24.7;29.4;721;893;44.7;3.9;526;662;44.3;3.7;1;0;0
7515;79;79;61;5;15;-6;70;0;5;0;0;4;1;20;11;19;30;54;56;52;67;39576;3496;2963;101.7;2.8;3.4;26.7;37.8;543;771;41.3;-5.8;397;571;41.0;-6.3;0;39;14
7517;80;80;57;1;9;-17;36;0;1;0;0;2;0;52;14;24;63;56;50;62;45;56301;822;8549;97.0;2.9;4.0;30.1;32.0;818;965;45.9;-5.6;622;691;47.4;-4.2;1;0;0
7519;73;73;67;17;50;29;18;6;11;0;0;0;0;59;17;25;23;66;67;63;134;49768;15506;229;99.8;4.6;2.2;40.9;19.1;1077;506;68.0;3.1;770;388;66.5;2.3;4;889;490
7520;83;83;44;1;5;-9;22;1;2;0;0;0;0;30;7;6;17;53;54;51;21;20514;1083;60;96.3;2.6;4.2;29.1;33.2;306;324;48.6;-7.0;223;251;47.0;-8.4;0;75;24
7522;72;72;38;0;1;-11;39;0;0;0;0;3;0;37;3;0;6;50;51;48;12;14370;45;685;94.1;1.3;4.0;20.3;33.1;142;267;34.7;-11.3;116;200;36.7;-10.1;0;82;27
7529;63;63;41;1;4;-4;8;0;0;0;0;0;0;14;2;6;11;51;53;49;14;16830;514;19;98.3;2.8;3.6;27.6;30.8;241;283;46.0;-17.2;170;205;45.3;-17.2;1;14;8
7536;76;76;47;7;2;-16;18;1;0;0;0;0;0;17;8;7;20;52;54;49;38;23747;866;2486;95.7;2.0;4.4;26.1;37.0;333;411;44.8;-12.9;239;310;43.5;-14.3;2;352;175
7544;62;62;60;10;26;13;78;4;8;0;0;10;1;70;18;15;72;58;60;55;107;52541;6685;4799;102.6;3.6;2.7;31.2;30.3;847;803;51.3;-2.2;622;596;51.1;-1.2;2;0;0
7547;75;75;58;2;6;-17;32;1;1;0;1;0;0;21;7;8;40;53;52;51;34;29824;263;4866;100.9;1.8;4.0;19.2;46.8;300;684;30.5;-11.8;217;525;29.2;-13.0;0;468;207
7555;66;66;26;0;2;-4;73;0;0;0;0;5;0;92;4;2;11;56;52;59;21;22221;176;2194;98.2;3.4;4.2;27.2;29.5;309;337;47.8;-4.3;226;246;47.9;-3.4;0;0;0
7558;83;83;10;3;4;5;6;0;1;0;0;0;0;7;7;4;22;61;60;61;14;10073;1109;1485;113.7;3.6;1.8;18.6;32.5;113;170;39.9;-3.0;76;125;37.8;-4.2;0;0;0
7559;77;77;60;6;6;-22;109;1;0;0;1;13;2;106;40;21;54;56;46;66;78;57912;1004;9987;99.4;2.3;3.7;22.6;34.6;690;1025;40.2;-1.6;503;777;39.3;-2.5;0;0;0
7563;83;83;9;1;4;2;2;0;1;0;0;0;0;7;2;1;2;63;60;66;16;9067;1012;1410;105.1;3.6;2.8;25.8;31.8;132;147;47.3;9.4;100;105;48.8;13.0;0;0;0
7565;82;82;63;8;11;11;33;1;0;0;0;1;0;84;15;8;10;56;55;51;86;51561;1153;286;101.1;3.6;2.8;32.2;28.1;872;756;53.6;0.9;633;541;53.9;1.4;1;788;350
7566;70;70;49;2;4;-8;0;0;0;0;0;0;0;3;6;4;13;51;52;50;12;18850;37;205;102.2;2.9;4.4;20.8;38.0;210;369;36.3;-17.5;154;275;35.9;-18.2;0;162;62
7569;65;65;37;6;7;-17;36;1;0;0;0;0;0;34;8;4;52;54;55;52;35;31893;1608;3631;100.8;2.6;4.5;21.8;40.5;380;649;36.9;-12.9;279;495;36.0;-13.9;1;1;1
7572;76;76;68;23;60;-1;30;5;27;2;1;0;0;74;18;26;161;78;73;78;180;60596;15896;6692;98.3;3.1;3.0;31.6;25.9;977;836;53.9;5.9;733;609;54.6;6.5;6;1147;641
7583;79;79;59;8;16;0;55;2;2;1;0;0;0;37;20;17;32;56;58;53;75;36932;7282;3424;103.0;3.2;3.3;24.8;33.1;474;641;42.5;-4.7;348;486;41.7;-5.6;1;64;26
7586;68;68;34;4;8;-7;88;0;1;0;0;8;4;79;8;5;27;58;59;53;45;24351;759;3587;100.2;2.7;3.7;23.4;33.1;296;427;40.9;-2.0;208;314;39.8;-2.5;0;58;24
7588;62;62;56;4;6;4;63;1;0;0;0;2;0;46;21;6;13;57;53;61;73;48336;1514;4371;100.6;3.1;2.6;32.2;29.4;773;748;50.8;-6.0;585;537;52.1;-4.4;1;0;0
7592;66;66;44;10;11;4;33;1;2;1;0;0;0;18;9;4;12;55;56;52;45;25769;2491;937;105.5;3.4;2.9;23.6;33.7;342;452;43.1;-11.0;236;328;41.8;-11.5;1;312;95
7593;65;65;64;11;28;0;50;2;8;0;1;2;0;40;9;25;54;60;62;57;97;49428;7029;1417;101.1;3.1;2.9;29.0;30.2;746;761;49.5;3.2;550;576;48.8;2.1;3;815;414
7594;73;73;64;13;12;2;18;2;1;0;0;0;0;30;12;13;28;56;55;51;71;33603;2232;1492;99.4;3.4;3.1;29.9;25.8;517;434;54.4;-12.9;393;339;53.7;-12.8;0;113;61
7601;67;67;66;20;21;1;43;7;11;0;0;3;1;28;21;10;24;61;62;58;157;54096;11858;213;101.1;2.9;2.8;25.6;27.9;708;853;45.4;1.7;524;607;46.3;1.9;3;1019;540
7604;81;81;65;14;22;1;31;0;0;1;0;1;1;51;11;9;46;56;60;52;80;45256;1157;5023;98.9;3.8;3.9;32.3;30.1;761;712;51.7;-6.5;558;519;51.8;-6.7;1;40;18
7610;82;82;37;3;5;6;24;0;0;0;0;0;0;34;12;10;28;55;52;56;51;34228;157;3508;101.5;3.3;2.7;32.4;32.0;555;542;50.6;-1.2;420;411;50.5;-0.9;1;0;0
7611;70;70;3;2;1;2;2;1;0;0;0;0;0;0;0;1;2;66;68;63;8;2506;1092;29;102.5;4.3;1.4;44.5;20.1;49;34;59.0;13.9;39;24;61.9;17.9;1;0;0
7616;77;77;44;7;1;-10;54;0;0;0;0;4;0;66;6;10;34;55;53;55;25;21790;729;2228;102.1;2.1;3.8;18.3;39.5;203;459;30.7;-17.1;159;336;32.1;-15.9;2;235;96
7620;80;80;19;2;2;-9;14;0;0;1;0;0;0;9;9;6;18;56;53;57;25;16596;1634;1826;98.8;2.2;3.9;25.2;39.7;207;317;39.5;-14.4;154;230;40.1;-13.8;0;0;0
7623;78;78;59;9;32;-2;23;6;14;2;0;1;0;41;20;36;106;70;66;72;142;54913;17244;4379;102.0;3.3;3.4;27.4;33.3;781;938;45.4;-5.4;594;692;46.2;-4.6;1;2;0
7625;82;82;68;29;36;8;32;8;13;0;0;0;0;88;27;34;113;70;69;68;203;62772;13916;4522;100.1;3.6;2.9;33.4;27.2;1098;854;56.3;6.5;798;624;56.1;6.1;5;162;92
7627;71;71;68;4;5;-29;77;0;0;0;2;9;3;27;12;5;34;50;52;47;32;29063;398;6032;95.5;1.4;5.2;18.3;43.6;285;656;30.3;-13.7;207;487;29.8;-13.6;1;100;40
7632;63;63;68;24;25;21;37;7;3;0;1;3;1;62;15;31;30;61;66;55;152;52988;6238;211;98.7;3.7;2.3;37.2;20.4;998;577;63.4;2.2;748;437;63.1;2.3;0;48;22
7639;75;75;64;6;6;-34;32;0;0;0;0;0;0;62;9;5;15;54;53;48;49;44919;397;1964;97.3;2.1;4.8;21.2;38.5;471;890;34.6;-7.7;348;653;34.8;-7.5;2;22;2
7644;104;104;47;3;8;-24;21;2;1;0;0;1;0;17;8;2;8;53;56;49;59;32774;5209;538;96.3;2.4;4.5;29.2;37.6;488;575;45.9;-4.8;373;446;45.5;-5.5;0;537;230
7646;121;121;43;3;7;-6;35;0;0;0;0;3;0;22;8;7;12;52;54;49;31;22308;350;38;103.6;3.4;4.2;24.0;40.0;286;449;38.9;-10.0;206;323;38.9;-9.7;0;160;79
7647;119;119;18;6;4;-3;12;3;0;0;1;2;0;8;3;4;13;57;57;57;21;8956;1830;270;99.5;2.8;4.4;25.7;38.6;123;186;39.8;-8.7;99;123;44.6;-3.8;1;144;90
7651;108;108;24;1;15;3;10;0;1;0;0;0;0;16;8;12;44;58;60;55;38;22464;521;2911;100.8;4.5;3.8;34.6;31.7;395;368;51.8;-4.1;280;268;51.1;-4.9;0;0;0
7652;109;109;30;3;4;-9;10;1;1;0;0;0;0;10;4;7;18;54;55;52;30;15535;4254;245;98.2;2.3;4.4;22.7;36.6;167;319;34.4;-11.4;122;228;34.9;-11.6;0;17;11
7654;110;110;41;2;3;-22;20;0;0;0;0;0;0;17;10;5;32;49;50;47;14;20072;71;7610;103.4;2.7;6.8;16.3;52.0;188;523;26.4;-19.1;122;392;23.7;-22.0;0;290;113
7656;110;110;34;3;3;-5;26;0;0;0;0;2;0;14;1;5;11;50;52;48;15;13347;0;236;106.2;3.0;4.3;19.7;48.6;127;351;26.6;-20.4;99;249;28.4;-18.2;1;119;39
7657;117;117;66;7;21;-12;28;0;2;2;0;0;0;42;8;16;45;57;59;52;78;48200;595;5443;99.0;2.2;3.5;25.1;35.4;636;868;42.3;-7.2;480;662;42.0;-7.5;2;112;39
7660;105;105;63;19;33;-10;59;6;11;0;0;1;0;49;12;12;40;62;63;60;125;51335;13670;475;101.2;3.4;3.8;28.2;35.3;726;894;44.8;0.8;545;671;44.8;1.3;1;1045;517
7668;118;118;58;3;2;-15;203;0;0;1;0;21;5;114;7;1;8;50;52;47;21;25331;326;1625;98.3;1.4;3.7;18.0;38.5;274;535;33.9;-19.4;188;377;33.3;-19.6;0;106;40
7672;116;116;60;5;14;-30;28;0;4;0;0;2;0;51;15;10;69;54;58;49;76;55972;5593;6163;99.0;2.5;4.4;24.5;39.0;761;1077;41.4;-1.0;542;804;40.3;-2.1;0;0;0
7674;112;112;58;12;25;4;74;4;8;1;0;0;0;33;11;5;32;60;65;58;107;44878;7143;1379;100.1;3.5;3.1;34.2;30.6;806;706;53.3;1.6;594;524;53.1;1.1;0;816;408
7676;116;116;62;9;18;-13;58;2;1;0;0;2;0;57;25;20;111;55;56;54;91;61467;4923;8200;100.9;3.4;4.1;25.2;32.6;818;1120;42.2;1.6;599;799;42.8;2.8;0;1;1
7679;107;107;59;11;23;-26;45;1;4;0;1;1;0;55;17;24;50;59;62;55;109;47791;4749;6661;99.8;2.9;4.9;24.6;40.2;625;946;39.8;-2.8;464;700;39.9;-1.7;2;201;95
7686;120;120;51;12;18;2;74;3;6;0;0;0;0;47;15;3;14;56;59;53;119;45619;6099;4783;97.6;3.3;3.2;36.7;28.3;846;675;55.6;-7.8;608;493;55.2;-8.0;3;0;0
7691;105;105;68;32;37;1;44;8;8;0;0;4;1;93;17;17;106;70;68;69;173;62949;17068;5174;102.1;3.7;3.4;29.9;33.1;941;1051;47.2;4.2;718;785;47.8;5.4;3;167;91
7692;120;120;46;5;6;3;20;0;1;0;0;0;0;32;8;3;15;55;53;51;41;23460;175;4188;96.9;3.8;3.5;39.6;27.6;457;367;55.5;-7.0;349;262;57.1;-4.7;1;193;73
7694;119;119;7;0;0;-3;9;0;0;0;0;1;0;12;1;1;4;50;51;50;3;2770;18;496;91.4;0.0;3.9;18.2;45.5;24;66;26.7;-14.6;19;50;27.5;-12.1;0;14;4
7696;120;120;49;2;10;-5;16;1;0;0;0;0;0;40;8;1;9;52;54;49;41;31438;437;489;97.0;2.6;3.2;33.2;29.4;545;519;51.2;-13.1;409;381;51.8;-12.1;0;425;158
7704;112;112;66;33;39;16;71;12;18;3;1;1;1;107;15;26;75;70;74;63;273;60899;14727;7838;99.2;3.4;2.5;39.7;26.2;1242;793;61.0;12.8;928;588;61.2;12.7;3;90;44
7705;119;119;60;7;12;0;59;2;1;0;0;0;0;43;13;18;69;58;59;57;113;59505;9142;6133;101.5;3.5;3.5;30.1;34.4;891;1056;45.8;-3.6;685;770;47.1;-2.0;1;0;0
7708;109;109;60;9;21;-2;58;1;4;0;0;0;0;31;10;6;21;59;60;58;99;57246;6007;5256;101.2;3.6;3.8;29.2;33.5;846;1014;45.5;-3.9;644;740;46.5;-3.0;0;0;0
7711;120;120;53;5;10;-16;34;0;0;1;1;0;0;28;3;5;16;57;57;57;54;43427;307;3955;94.4;2.8;4.3;35.5;31.7;747;729;50.6;-13.8;571;539;51.4;-12.5;0;1;1
7714;107;107;11;0;3;-9;8;0;0;0;0;0;0;10;4;3;2;51;56;46;7;9689;62;919;97.0;3.0;5.9;22.7;36.8;129;182;41.5;-2.9;81;132;38.0;-5.4;0;0;0
7719;108;108;59;5;16;-5;69;0;1;0;0;0;0;42;17;6;21;53;57;49;79;44406;2003;1239;99.3;3.5;3.8;33.0;33.7;753;760;49.8;-0.3;562;568;49.7;0.0;0;20;7
7722;117;117;59;9;12;-32;16;6;2;0;0;0;0;36;8;9;25;56;57;54;72;30135;4446;975;94.0;1.8;5.4;24.0;39.9;398;599;39.9;-9.6;289;460;38.6;-11.3;0;436;244
7731;109;109;59;9;13;-35;138;1;0;1;0;8;4;153;10;8;26;51;56;45;58;39936;599;4358;93.3;2.4;5.8;25.0;35.1;511;747;40.6;-5.1;372;543;40.7;-5.7;2;97;30
7732;121;121;66;8;13;-14;139;0;0;0;0;23;8;40;11;14;19;54;57;50;73;41494;2092;418;99.4;3.6;4.8;29.8;37.2;638;785;44.8;-1.5;453;580;43.9;-2.7;2;15;6
