PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
4522;2024;88;2;68;8;25;35;3;3;5;1;2;53;2;123;0;0;98;22;21;51;69093;4793;10252;3;0
4522;2023;88;2;65;13;22;225;-5;0;4;1;0;56;1;119;3;0;260;15;18;41;62639;3862;12110;21;4
4522;2022;88;2;32;6;6;108;11;0;0;1;0;53;1;49;0;0;124;15;4;6;26485;285;2726;8;0
4522;2021;88;2;14;0;0;29;-7;0;0;0;0;50;0;10;0;0;21;2;3;2;11840;0;759;1;0
4526;2023;98;2;68;11;30;85;17;1;5;1;0;64;1;156;0;0;69;18;10;64;61368;5885;4902;6;1
4526;2022;98;2;46;2;13;26;-10;1;2;0;1;63;0;74;2;1;46;15;12;79;39748;7928;4086;0;0
4526;2021;98;2;24;1;1;2;-3;0;0;0;0;55;0;27;0;0;22;11;4;24;21156;259;2232;0;0
4528;2024;34;1;28;3;2;37;-4;0;0;1;0;52;1;14;49;18;22;2;0;8;11375;140;1124;1;1
4528;2022;102;2;56;11;25;90;14;3;11;0;0;60;3;103;0;0;58;17;7;18;42279;8903;59;4;2
4528;2021;102;2;62;1;5;30;-21;0;0;1;0;52;0;28;31;10;33;13;4;14;40857;801;3522;2;0
4529;2023;98;2;17;0;1;8;-1;0;0;0;0;52;0;12;51;21;11;4;2;2;9119;178;743;0;0
4529;2023;102;2;39;7;15;24;-5;3;3;0;1;58;0;58;53;24;16;2;12;24;19669;2821;1771;0;0
4529;2022;102;2;17;0;0;2;-6;0;0;0;0;52;0;13;10;4;4;2;2;4;8101;301;391;0;0
4532;2024;99;2;39;4;5;31;-11;0;1;1;0;55;1;34;0;0;53;19;4;23;33335;864;4672;3;2
4535;2024;59;1;19;2;4;8;1;0;0;0;0;54;0;22;17;7;13;10;1;1;11883;297;416;0;0
4535;2023;103;2;65;23;17;119;-29;5;6;0;0;57;2;126;87;45;53;11;18;49;48704;7782;1251;17;3
4539;2022;101;2;57;5;20;46;-17;0;5;0;0;57;1;77;0;0;40;24;4;15;52949;2856;5777;0;0
4539;2021;99;2;17;0;4;31;-8;0;0;0;0;55;0;10;0;0;22;3;3;7;14614;24;1874;1;0
4542;2024;51;1;1;0;0;0;1;0;0;0;0;52;0;2;12;6;1;0;0;0;653;0;0;0;0
4542;2022;103;2;59;3;8;20;-25;1;1;0;0;56;1;40;545;223;15;8;17;39;35406;2422;390;0;0
4542;2021;103;2;40;3;6;26;-13;0;0;0;0;50;0;14;335;141;9;10;5;9;20968;171;795;0;0
4549;2021;90;2;52;3;7;84;-3;0;1;0;0;54;0;50;0;0;92;15;2;11;44189;430;4648;2;0
4551;2023;99;2;15;1;5;0;-6;1;4;0;0;68;0;26;0;0;18;6;2;28;13615;3693;2269;0;0
4551;2022;99;2;19;1;5;17;-6;0;1;0;0;58;0;27;0;0;21;1;9;38;17438;2213;1844;0;0
4551;2022;98;2;24;1;1;8;-15;0;0;0;0;56;0;22;0;0;15;6;12;42;21977;31;5085;0;0
4551;2021;98;2;20;1;5;10;-19;0;1;0;0;52;1;14;0;0;11;7;1;17;17706;48;1369;0;0
4552;2023;95;2;33;7;10;32;-3;6;2;0;0;61;1;40;5;3;28;1;7;30;24068;5882;291;0;0
4553;2024;100;2;20;2;7;13;7;0;0;0;2;58;1;24;0;0;14;7;2;21;18903;651;2512;1;0
4553;2024;91;2;36;8;7;20;24;1;0;0;0;57;1;58;0;0;12;17;10;37;32444;626;3549;2;0
4553;2023;91;2;22;3;3;31;7;0;0;1;1;56;1;30;0;0;4;0;7;14;20000;157;1968;5;2
4553;2023;103;2;33;5;12;28;-6;0;5;0;0;58;1;45;0;0;21;9;9;41;32354;5090;4659;4;0
4553;2022;103;2;5;1;1;0;0;0;0;0;0;53;1;7;0;0;2;0;2;3;4577;7;247;0;0
4557;2024;100;2;24;1;2;4;-4;0;1;0;0;52;0;6;33;9;11;8;0;15;10635;196;18;0;0
4559;2023;93;2;43;4;2;32;-9;0;0;0;0;52;0;21;124;59;16;3;3;21;20089;424;946;2;0
4560;2024;99;2;59;18;18;301;-11;0;0;2;1;60;2;87;249;90;219;25;12;70;44078;601;9024;31;13
4560;2023;99;2;28;4;9;135;-6;0;1;0;0;59;0;47;48;19;117;9;8;26;22315;411;1986;19;6
4560;2023;92;2;38;6;13;36;0;2;3;0;0;60;0;68;4;2;37;7;6;12;26551;2998;377;2;1
4560;2022;92;2;22;5;4;19;2;0;1;0;0;55;0;22;3;2;10;3;4;12;15240;537;251;1;0
4561;2024;85;2;57;2;8;31;-38;0;0;0;0;57;1;47;0;0;32;18;20;122;60977;885;9576;1;0
4561;2023;85;2;59;4;19;42;-4;2;8;0;0;62;1;139;0;0;32;22;5;54;57604;12460;6716;0;0
4561;2022;85;2;10;0;6;4;-7;0;4;0;0;58;0;10;0;0;1;2;0;13;8585;1447;1356;0;0
4563;2022;100;2;59;10;3;15;-22;1;0;0;0;51;0;35;40;20;25;6;6;28;27777;306;144;1;0
4563;2021;100;2;2;0;0;0;-2;0;0;0;0;49;0;0;0;0;0;1;1;0;1193;0;0;0;0
4565;2022;84;2;4;0;1;0;0;0;1;0;0;55;0;8;54;21;5;1;1;2;2873;251;382;0;0
4565;2021;84;2;1;0;0;0;-1;0;0;0;0;46;0;1;0;0;0;0;0;0;343;0;0;0;0
4566;2024;51;1;28;1;1;8;-4;0;0;0;0;50;1;12;158;74;10;3;1;4;13728;401;89;0;0
4566;2023;89;2;67;7;19;40;5;2;4;0;0;57;0;71;639;318;38;5;10;31;42298;5488;822;2;1
4566;2022;89;2;22;2;10;8;-16;2;7;0;0;57;0;20;249;110;10;2;6;9;11586;4850;168;0;0
4566;2022;97;2;20;2;3;8;3;1;0;0;0;53;0;8;96;52;3;1;2;4;9245;863;0;0;0
4566;2021;97;2;21;0;5;2;7;0;0;0;0;51;0;4;75;27;5;5;1;2;8473;579;79;0;0
4567;2023;98;2;63;18;30;183;8;2;3;0;0;62;0;123;850;492;57;6;21;54;49377;5880;509;31;16
4567;2022;98;2;57;3;17;104;-30;1;3;0;0;54;0;47;572;260;29;8;11;51;41172;2498;621;14;3
4568;2024;102;2;63;29;30;18;-4;10;11;1;0;64;3;167;108;41;111;24;17;86;54936;15937;3235;0;0
4568;2023;100;2;47;2;7;123;-14;0;0;0;0;53;1;28;233;103;120;10;7;29;22979;519;3901;9;1
4570;2023;93;2;52;6;24;78;-7;0;8;0;0;63;0;88;0;0;25;12;10;39;49626;7311;7439;8;2
4570;2022;93;2;58;7;16;95;8;0;0;0;2;60;1;108;0;0;24;14;4;20;56693;1808;8003;15;6
4570;2021;93;2;32;2;5;22;-17;0;0;0;0;53;0;26;1;1;8;12;1;15;28421;199;2511;0;0
4572;2024;102;2;47;21;39;35;15;7;12;0;3;72;1;133;186;95;57;25;23;59;43728;14378;3649;3;1
4572;2023;102;2;67;28;46;47;-11;15;27;0;0;72;2;212;168;89;96;9;35;77;56656;20331;626;3;0
4572;2022;102;2;48;12;24;22;-14;7;20;0;0;60;2;90;43;21;23;13;7;26;22291;13748;409;2;0
4572;2021;102;2;49;3;5;14;-13;1;0;0;1;51;1;12;32;14;17;3;3;20;20176;513;742;0;0
4573;2023;36;1;4;0;1;12;-1;0;0;0;0;52;0;9;0;0;10;0;0;2;3742;0;202;0;0
4575;2024;84;2;68;23;30;75;9;6;2;2;1;68;3;171;613;286;61;25;51;91;59546;5189;16648;3;1
4575;2023;84;2;58;17;20;72;17;0;0;1;2;61;2;103;312;153;59;11;13;91;48902;250;11049;8;5
4575;2022;84;2;41;6;17;124;-1;0;0;0;1;55;1;42;46;22;69;9;10;27;28468;392;1467;10;3
4577;2022;103;2;62;5;13;29;-32;0;5;0;0;55;1;60;43;17;31;7;12;49;37832;4578;1684;1;1
4577;2021;103;2;32;1;4;6;-16;0;2;0;0;50;0;21;70;25;2;4;1;13;14910;569;432;0;0
4582;2024;87;2;64;29;48;86;39;5;11;0;1;83;7;197;480;239;138;25;47;92;56749;18257;11932;7;4
4582;2023;88;2;65;37;52;62;17;11;17;1;0;77;3;200;553;239;102;17;58;158;58356;12527;15957;4;1
4582;2022;88;2;68;23;24;34;26;2;2;0;2;61;1;123;122;51;62;17;14;40;52842;3320;8149;2;2
4582;2021;88;2;67;10;9;40;-4;0;1;0;0;53;1;72;33;8;38;12;7;23;48331;1525;923;0;0
4587;2024;57;1;66;19;29;20;-7;8;11;0;1;64;5;166;102;46;88;15;18;22;52798;12830;2218;0;0
4587;2023;57;1;26;2;5;8;-7;1;1;0;0;53;2;32;12;6;15;7;3;3;12431;2198;31;0;0
4587;2022;88;2;58;24;36;26;8;10;16;0;0;63;4;193;22;11;69;20;21;21;44446;17191;17;2;0
4589;2024;41;1;33;2;6;14;-4;1;1;0;0;56;0;46;0;0;17;6;16;31;29992;1658;3701;0;0
4589;2023;86;2;57;13;39;54;-1;6;15;1;1;68;1;200;0;0;42;25;19;65;54663;13302;6687;0;0
4589;2022;86;2;62;18;32;32;11;8;13;0;1;61;3;173;0;0;36;16;20;27;59843;15277;5827;0;0
4589;2021;86;2;33;1;7;10;-14;0;0;0;0;50;0;32;0;0;11;8;4;11;30449;691;5342;0;0
4592;2024;95;2;67;20;44;97;1;6;21;1;1;67;1;230;0;0;81;34;21;85;67573;20570;13272;7;2
4592;2023;95;2;65;13;37;72;-16;5;16;0;0;63;3;177;1;1;58;26;18;65;63610;19504;7970;4;0
4592;2022;95;2;18;4;8;14;-1;3;2;0;0;57;1;26;0;0;8;5;2;7;15080;4780;1824;0;0
4592;2022;100;2;13;0;2;8;-6;0;0;0;0;53;0;14;0;0;5;6;1;5;13041;206;1226;0;0
4592;2021;100;2;45;4;8;28;-16;0;1;0;0;51;0;54;7;2;27;10;6;12;41958;551;4014;0;0
4595;2024;84;2;48;9;15;117;3;2;2;0;0;56;1;70;174;76;39;16;4;22;30530;4194;2297;9;2
4595;2023;84;2;46;4;12;6;-5;0;0;0;0;51;0;28;138;47;18;4;1;10;19334;310;758;0;0
4595;2022;84;2;52;2;3;90;-6;0;1;0;0;51;0;24;79;23;62;8;1;10;29719;718;630;6;1
4595;2021;84;2;33;3;12;46;15;0;2;0;0;50;0;35;0;0;49;17;0;2;23398;1010;57;2;0
4596;2024;94;2;61;4;15;14;-13;0;1;1;0;53;0;38;317;147;29;9;12;21;29961;1746;1556;0;0
4597;2024;99;2;57;28;34;81;4;11;9;1;3;86;1;201;238;127;73;10;35;86;47032;15678;11771;9;6
4597;2023;99;2;68;41;48;104;21;21;17;1;2;75;5;204;263;137;120;25;43;104;59731;19255;10272;8;1
4597;2022;99;2;67;21;14;57;-2;3;1;1;2;57;3;84;81;36;55;22;14;84;48586;2897;6685;3;1
4597;2021;99;2;61;7;3;54;-19;0;0;0;0;51;1;43;15;4;38;5;4;25;35434;904;1126;2;1
4601;2023;94;2;58;11;11;38;-16;0;1;0;1;54;0;112;0;0;37;33;23;45;55222;3469;5825;0;0
4601;2022;94;2;34;6;9;10;-12;1;2;0;1;54;0;45;0;0;19;17;4;29;29634;979;3752;0;0
4602;2024;57;1;75;23;32;111;10;9;15;0;0;63;3;193;1108;599;77;21;29;27;56101;17042;613;3;1
4602;2023;57;1;9;1;0;2;-4;0;0;0;0;50;0;5;12;9;3;0;1;1;3319;43;0;0;0
4602;2022;101;2;56;8;14;41;-26;2;3;0;0;58;1;58;596;271;47;18;24;30;36928;6297;990;3;0
4604;2024;84;2;65;9;29;114;-1;2;10;0;2;65;1;115;90;34;96;14;25;67;49673;9692;8475;8;2
4604;2023;84;2;45;5;13;8;4;0;0;1;1;54;1;34;215;86;35;9;8;21;25109;737;6858;0;0
4604;2023;101;2;17;1;3;5;-2;0;0;0;0;57;0;23;2;1;11;3;5;7;9900;2235;84;1;0
4604;2022;101;2;55;3;8;51;-24;0;2;0;0;53;0;28;12;6;29;6;16;24;36598;2404;0;3;1
4605;2023;33;1;17;1;1;36;1;0;0;0;0;50;0;8;0;0;67;8;0;6;15111;555;1475;0;0
4605;2022;103;2;29;2;17;20;-20;2;7;0;0;55;0;74;0;0;27;7;4;19;29390;5600;5386;0;0
4605;2021;100;2;13;2;2;2;-1;0;0;0;0;53;0;14;0;0;10;4;2;9;12101;0;1208;0;0
4609;2023;90;2;66;11;16;67;-11;1;2;0;0;55;1;120;0;0;54;15;12;76;62213;2639;5345;9;1
4609;2022;90;2;13;2;2;22;-2;0;0;0;0;51;0;8;0;0;19;1;1;18;11222;27;1031;2;0
4611;2024;101;2;67;14;23;50;-5;1;1;2;1;64;0;107;156;52;118;23;25;94;59920;587;12791;2;0
4611;2023;101;2;44;6;3;29;1;1;0;0;0;55;2;37;22;8;30;9;2;16;20799;540;1671;1;0
4612;2024;97;2;58;2;9;62;-1;0;1;0;1;59;0;83;1;0;64;27;25;84;57497;1274;11495;6;2
4612;2022;97;2;1;0;0;0;0;0;0;0;0;54;0;0;0;0;1;0;0;0;850;0;0;0;0
4614;2024;40;1;25;1;1;6;-6;0;0;0;0;53;0;17;123;72;10;5;1;4;12148;180;731;0;0
4614;2022;101;2;58;8;9;22;-10;3;2;0;1;54;1;51;111;51;29;12;3;19;31174;3635;1520;0;0
4614;2021;101;2;10;0;1;4;-2;0;0;0;0;49;0;1;4;3;5;0;0;3;4296;0;49;0;0
4616;2024;91;2;60;30;39;50;37;9;8;0;0;64;5;189;100;55;56;18;15;51;44860;7971;3518;1;0
4616;2023;91;2;66;30;25;29;14;7;4;0;0;62;2;138;76;37;44;9;15;67;49283;6079;673;1;0
4616;2022;91;2;39;2;8;12;-14;0;2;0;1;53;0;18;77;30;17;8;5;26;18649;519;1309;0;0
4617;2024;93;2;40;7;19;29;7;2;4;1;1;62;0;89;1;0;21;15;10;17;36165;6774;3361;3;1
4617;2024;96;2;1;0;0;0;-2;0;0;0;0;57;0;1;0;0;0;1;1;1;1102;45;192;0;0
4617;2023;96;2;9;0;5;11;0;0;1;0;0;59;0;6;0;0;1;1;3;7;7663;325;1040;1;0
4618;2024;89;2;56;24;27;104;3;8;9;0;3;68;4;135;178;104;79;16;34;90;48907;7369;7818;10;2
4618;2023;89;2;67;19;27;90;5;10;9;0;0;63;3;160;69;35;39;28;11;37;45448;9704;960;10;4
4618;2022;89;2;28;5;2;23;-19;2;1;0;0;54;0;36;21;11;10;9;11;15;13460;3877;449;3;0
4619;2021;86;2;39;3;4;13;1;0;0;0;0;51;0;15;88;43;10;4;0;8;15081;744;205;1;1
4620;2023;96;2;62;11;18;128;-1;0;1;0;0;57;1;94;56;24;136;16;13;58;40328;438;3450;9;1
4621;2024;85;2;15;2;12;8;0;0;4;0;0;66;0;18;252;128;9;3;4;16;12610;4574;588;0;0
4621;2023;85;2;52;5;19;23;-17;1;6;0;1;59;0;60;545;261;22;10;12;40;37454;4828;1571;1;0
4621;2022;85;2;68;10;32;28;-10;5;6;0;0;56;1;76;798;335;25;10;10;51;53905;6278;1461;0;0
4621;2021;85;2;36;1;3;6;-15;0;0;0;0;49;0;11;133;59;3;1;2;5;13973;241;124;0;0
4623;2024;38;1;37;3;2;32;5;0;0;0;0;55;0;32;360;164;21;16;6;11;23788;130;3769;0;0
4623;2023;84;2;40;5;14;6;16;0;0;0;0;59;0;43;616;306;27;7;14;62;35689;487;5919;0;0
4623;2022;84;2;59;7;9;68;-8;0;2;0;0;58;1;53;652;291;40;18;18;56;43689;2293;2951;1;0
4625;2023;97;2;68;30;53;108;35;16;21;0;0;70;5;197;93;32;59;18;21;38;56653;15000;6563;4;0
4625;2022;97;2;68;17;23;64;26;3;4;0;0;56;3;115;68;35;45;17;13;26;45712;1641;1288;0;0
4625;2021;97;2;68;7;11;26;-11;0;0;0;0;52;2;58;36;20;26;12;4;13;36898;287;220;0;0
4627;2024;100;2;43;18;8;49;-5;8;2;0;1;64;1;83;86;44;70;13;13;55;34443;5734;3567;5;0
4627;2023;100;2;68;14;10;34;-50;3;2;0;0;61;0;98;108;49;76;11;22;136;58666;7125;3805;0;0
4627;2022;100;2;30;2;5;11;-16;0;1;0;0;54;0;21;24;14;26;3;7;20;16630;589;457;1;0
4630;2024;95;2;2;0;3;0;1;0;3;0;0;73;0;7;0;0;5;0;1;1;1536;900;340;0;0
4630;2021;95;2;9;1;1;28;1;0;0;0;0;51;1;9;0;0;9;2;1;3;6945;68;920;0;0
4632;2024;86;2;58;20;18;32;-24;1;1;1;0;61;3;80;196;81;34;26;47;152;44591;3529;9985;1;0
4632;2023;86;2;65;20;18;28;2;3;6;0;0;58;1;100;19;5;57;20;39;88;52111;6184;94;0;0
4632;2022;86;2;21;6;8;6;1;2;2;0;0;55;1;28;8;2;17;6;4;16;13432;1398;0;0;0
4634;2022;95;2;52;7;12;14;10;0;0;1;1;55;2;78;0;0;31;15;14;15;49392;1068;8113;0;0
4634;2021;95;2;25;2;3;10;-15;0;0;0;0;54;0;18;0;0;7;6;5;7;22743;119;2194;0;0
4635;2024;0;0;5;0;0;2;-2;0;0;0;0;53;0;10;0;0;0;1;1;0;4604;0;138;0;0
4635;2024;46;1;8;0;0;2;0;0;0;0;0;53;0;6;0;0;0;7;1;6;6845;0;586;0;0
4635;2022;95;2;48;8;11;25;4;2;4;0;0;58;1;93;0;0;31;24;12;37;44193;10119;4386;1;0
4635;2021;95;2;40;1;7;18;-22;0;1;0;0;50;0;38;0;0;16;8;3;19;33916;2186;3225;0;0
4637;2024;84;2;63;10;20;265;23;2;1;0;1;67;0;140;4;1;113;21;31;92;60117;5705;14231;41;28
4637;2023;84;2;62;3;19;489;14;0;2;0;0;64;0;76;0;0;277;19;14;70;57008;1778;8634;63;51
4637;2021;84;2;1;0;0;0;0;0;0;0;0;57;0;2;0;0;0;0;1;0;981;0;26;0;0
4639;2024;98;2;63;4;20;95;8;0;3;1;0;58;1;89;1;0;81;19;35;158;64771;2733;8304;11;4
4639;2023;98;2;34;1;7;46;-5;0;1;0;0;54;1;31;0;0;40;3;11;42;28429;186;3151;1;0
4639;2022;98;2;45;2;8;90;-16;0;0;0;0;53;0;39;0;0;120;10;7;43;39223;127;4269;8;4
4639;2021;98;2;16;2;2;6;-13;0;0;1;0;51;0;12;0;0;7;7;0;7;14077;187;908;0;0
4640;2024;92;2;40;33;32;29;18;8;14;1;0;85;4;189;361;208;60;15;46;65;36217;10985;7446;1;0
4640;2023;92;2;67;69;39;48;30;32;19;1;1;74;13;285;529;303;80;24;33;61;59608;19055;11091;2;0
4640;2022;92;2;67;29;31;65;8;8;9;0;0;63;5;159;773;393;73;31;24;53;52503;10156;10996;1;0
4640;2021;91;2;59;8;6;6;-18;0;0;0;0;52;2;38;115;61;19;11;5;16;29813;485;679;0;0
4641;2024;88;2;67;24;42;85;1;13;21;0;0;62;4;166;56;23;81;14;14;62;50420;14163;578;9;1
4641;2023;88;2;56;6;11;67;-16;0;1;0;0;56;0;68;37;14;57;12;18;54;40084;349;4080;7;0
4642;2024;59;1;63;8;10;22;-16;3;1;0;0;54;1;73;45;11;22;16;8;21;47637;4988;951;0;0
4642;2022;101;2;58;11;6;14;-17;4;2;0;0;54;2;83;52;22;22;15;7;55;43389;5191;912;0;0
4642;2021;101;2;10;2;3;0;1;0;0;0;0;50;0;3;4;3;0;0;1;0;4356;80;15;0;0
4644;2024;41;1;32;3;5;12;1;0;0;0;0;53;1;33;20;8;20;6;3;10;19245;102;5011;0;0
4644;2023;41;1;17;0;0;0;-6;0;0;0;0;49;0;6;24;12;1;2;1;2;8210;279;297;0;0
4644;2022;97;2;26;2;10;8;10;0;1;0;0;53;0;16;100;52;10;7;9;7;12231;114;2176;0;0
4645;2024;85;2;55;3;6;193;-13;0;0;0;0;57;0;61;1;0;215;13;5;43;50764;614;5345;22;5
4645;2023;85;2;64;5;13;224;5;0;2;0;0;58;1;74;1;0;213;19;6;45;60618;1431;10514;18;6
4645;2022;85;2;13;0;1;17;-11;0;1;0;0;52;0;8;0;0;21;2;1;13;10966;65;1589;1;1
4650;2024;88;2;59;27;39;83;-7;12;22;0;0;66;4;203;288;162;44;21;29;38;52277;16849;1394;5;1
4650;2023;88;2;61;21;20;107;3;1;1;0;0;65;5;108;676;383;68;15;21;73;48899;1769;12569;8;1
4650;2023;92;2;4;1;0;4;-1;0;0;0;0;62;0;9;61;37;1;1;2;0;3472;485;343;0;0
4650;2022;92;2;63;3;10;43;-3;0;0;0;0;51;1;32;147;64;19;19;6;17;29464;878;3431;1;0
4653;2024;36;1;7;0;2;6;-2;0;0;0;0;53;0;4;40;19;4;1;3;4;2613;226;704;0;0
4653;2023;36;1;1;0;0;0;0;0;0;0;0;52;0;0;6;2;1;0;0;0;455;0;0;0;0
4653;2022;94;2;58;5;7;94;-16;0;0;0;0;51;0;31;128;59;85;14;7;18;29142;152;4719;9;2
4653;2021;94;2;31;3;2;0;-11;0;0;0;0;49;0;13;91;41;2;8;2;7;13871;420;98;0;0
4654;2024;36;1;73;10;16;28;23;0;0;2;3;60;0;67;837;435;62;23;31;39;44938;700;14490;0;0
4654;2023;96;2;63;15;32;69;0;2;3;0;2;74;1;128;946;510;41;9;37;102;56875;6100;8898;0;0
4654;2022;96;2;55;4;9;22;-14;0;0;0;0;59;0;48;326;162;21;12;20;67;23279;268;12098;0;0
4654;2021;96;2;13;1;1;0;-1;0;0;0;0;52;0;5;15;7;1;0;1;9;4303;12;594;0;0
4656;2021;100;2;12;1;1;13;0;0;0;0;0;56;0;6;0;0;8;6;2;11;10700;119;715;1;1
4657;2024;97;2;30;3;7;95;9;1;0;0;0;63;0;50;0;0;132;17;9;26;29074;1400;5705;9;3
4657;2024;93;2;17;1;4;11;7;0;0;0;0;64;0;22;0;0;17;2;9;15;15610;286;2661;1;0
4657;2022;93;2;6;0;1;20;0;0;0;0;0;55;0;3;2;0;15;2;2;5;5162;0;1113;2;0
4664;2024;97;2;64;21;35;149;11;3;11;0;0;60;1;165;30;16;44;27;18;38;47978;7938;1863;19;9
4664;2023;97;2;62;10;5;87;7;1;0;0;0;53;1;52;37;11;52;5;8;17;24542;349;1372;11;4
4668;2024;55;1;64;10;8;40;-4;6;1;0;0;53;1;50;128;59;49;19;3;17;29554;7153;1879;2;0
4668;2023;103;2;32;10;16;86;-8;3;2;0;0;63;0;63;145;56;43;6;12;16;26059;4005;5827;12;2
4668;2023;98;2;34;6;11;34;-3;1;0;0;0;56;0;33;26;8;33;6;2;10;23242;389;1680;2;0
4668;2022;98;2;62;7;11;42;-10;0;1;0;0;56;1;57;17;6;52;12;7;24;35872;1214;841;2;0
4669;2024;90;2;67;14;20;161;-15;0;2;0;0;56;3;99;65;26;250;18;14;48;50822;4623;4051;11;1
4669;2023;90;2;51;4;3;59;-26;0;0;0;0;52;1;29;111;36;57;12;4;41;25217;149;4085;5;1
4669;2022;90;2;57;9;13;87;-1;0;0;0;0;52;2;37;59;29;81;13;5;32;34534;225;1487;5;0
4669;2021;90;2;43;3;4;56;-23;0;0;0;0;49;0;27;3;1;60;8;2;7;23858;317;619;2;0
4673;2024;95;2;38;7;13;46;-1;0;4;0;1;62;0;67;72;35;22;9;11;30;26565;3941;6388;4;0
4673;2023;95;2;57;9;9;28;-25;1;0;0;0;55;1;46;93;43;14;13;13;54;30692;178;6661;2;0
4674;2024;101;2;62;15;16;22;-24;4;4;0;0;56;0;97;100;41;73;14;10;55;43748;6053;384;0;0
4676;2024;94;2;65;44;44;73;24;17;21;1;1;71;6;217;145;69;75;28;25;98;57643;17389;2080;1;0
4676;2023;94;2;67;23;20;51;-23;8;5;0;0;57;3;145;23;9;77;12;10;114;52605;7782;206;3;0
4676;2022;94;2;29;5;8;10;-8;0;0;0;0;54;0;53;0;0;24;19;3;38;23304;4478;0;0;0
4677;2024;93;2;29;3;9;14;37;0;0;0;0;60;0;44;0;0;20;7;8;22;29352;385;4668;0;0
4677;2024;97;2;28;4;5;17;-16;0;3;1;0;55;1;50;0;0;22;15;10;41;26967;5904;4683;1;0
4677;2023;97;2;23;1;2;11;12;0;0;0;0;54;0;32;0;0;12;8;10;23;19075;207;2992;1;1
4677;2022;97;2;35;2;7;8;8;0;0;0;0;50;1;47;0;0;17;12;3;10;30971;480;3506;0;0
4681;2023;101;2;21;3;2;4;8;0;0;0;0;55;2;26;0;0;14;8;1;4;18275;513;2230;0;0
4686;2024;28;0;32;8;13;27;19;1;1;0;0;56;0;65;43;18;32;4;5;20;22814;1333;115;0;0
4686;2024;38;1;39;18;17;81;13;6;10;0;0;66;4;137;52;31;57;9;11;31;31739;10638;210;5;1
4686;2023;38;1;69;12;18;82;-6;1;2;0;0;57;2;120;5;1;74;22;16;40;50302;5191;141;10;2
4686;2022;89;2;26;6;9;41;-13;3;2;0;0;64;0;64;39;16;23;7;7;23;19806;7409;94;7;2
4686;2022;93;2;37;6;6;36;-5;2;1;0;0;57;0;59;41;16;36;10;7;35;26434;3268;1065;4;3
4686;2021;93;2;29;4;3;10;-14;0;1;0;0;51;1;20;7;3;14;5;1;6;12598;567;270;0;0
4686;2021;102;2;15;0;1;2;-9;0;0;0;0;49;0;5;8;2;3;2;2;7;6583;4;194;0;0
4687;2024;99;2;43;6;12;66;-11;1;1;0;1;64;1;88;1;0;52;16;8;47;42939;4631;4655;1;0
4687;2024;95;2;3;0;3;0;3;0;0;0;0;71;0;4;0;0;1;1;3;3;2932;0;587;0;0
4687;2023;96;2;53;8;12;36;-5;1;2;2;1;61;0;94;3;1;23;25;14;45;52546;5490;6411;0;0
4689;2023;100;2;68;10;10;45;-19;1;0;1;1;58;1;69;363;172;84;22;18;59;43843;437;11503;3;1
4690;2024;85;2;6;1;4;4;0;0;1;0;0;61;0;3;11;3;2;1;1;1;3177;1348;79;0;0
4690;2023;85;2;62;8;22;44;-22;3;7;0;0;57;0;90;31;13;30;6;10;21;41600;9094;908;0;0
4690;2022;85;2;68;8;17;24;-19;0;7;0;0;54;0;64;17;6;28;14;9;23;50144;4198;553;0;0
4690;2021;85;2;22;0;1;6;-9;0;0;0;0;49;0;7;0;0;6;3;0;0;9779;479;299;0;0
4694;2024;91;2;60;8;20;63;27;0;2;0;1;58;0;119;1;1;49;22;12;52;57040;2879;7435;0;0
4694;2023;91;2;59;6;18;40;-4;0;3;0;1;56;2;91;0;0;51;18;14;57;57243;2721;6321;0;0
4694;2022;91;2;32;2;12;33;-26;0;5;1;1;52;0;36;0;0;32;14;3;21;30557;1884;2718;0;0
4698;2024;19;0;71;10;17;18;-9;0;0;0;0;58;0;133;189;85;72;21;27;65;66267;464;9078;0;0
4698;2023;97;2;64;51;52;84;64;12;10;2;4;84;6;283;272;148;79;37;60;73;58648;11631;13920;8;1
4698;2022;97;2;62;30;35;46;68;2;5;0;2;64;5;160;130;53;40;18;44;33;55920;1905;6580;2;0
4698;2021;97;2;68;9;3;21;9;0;0;0;0;53;1;65;24;10;18;16;9;33;35644;76;4722;1;0
4699;2022;90;2;54;3;11;100;-26;0;5;1;0;57;0;90;0;0;32;18;16;80;47550;13398;5085;16;4
4699;2021;90;2;28;1;4;46;-14;0;0;0;0;50;0;19;3;0;55;8;1;11;22707;113;2018;4;1
4700;2024;91;2;63;7;24;30;42;0;2;0;2;66;2;104;0;0;72;12;28;101;64474;1775;10257;0;0
4700;2023;91;2;56;6;24;46;41;0;0;1;0;67;1;96;1;1;64;10;25;86;57287;435;10038;0;0
4700;2022;91;2;25;6;6;15;-1;1;0;1;0;64;0;51;0;0;33;11;11;37;25664;2129;4051;1;0
4700;2022;95;2;33;1;5;36;16;0;0;0;0;59;0;32;0;0;36;10;7;55;31064;388;7012;0;0
4700;2021;95;2;29;2;4;2;-14;0;1;0;1;55;0;21;0;0;23;8;8;25;23788;310;2554;0;0
