Game Id;Period;Time;Player;TeamId;Penalty;Minutes
28379;3;1094;8144;68;Fighting;5
28379;3;1133;5087;68;Delay of Game;2
28380;1;21;5354;66;Holding;2
28380;1;422;6954;63;Fighting;5
28380;1;422;5402;66;Fighting;5
28380;1;939;6954;63;Charging;2
28380;1;1019;8117;66;Delay of Game;2
28380;3;933;5402;66;Holding;2
28381;1;7;6794;70;High Sticking;2
28381;1;1118;6942;62;Cross-Checking;2
28381;1;1118;6942;62;Misconduct;10
28381;2;65;8351;70;Holding The Stick;2
28381;2;1127;8298;70;Elbowing;2
28381;3;396;6853;62;Tripping;2
28381;3;858;3885;62;Tripping;2
28382;1;13;5165;74;Holding;2
28382;1;237;6746;79;Tripping;2
28382;1;311;2038;79;High Sticking;2
28382;1;1048;8330;74;Roughing;2
28382;1;1048;6668;79;Roughing;2
28382;3;633;2038;79;Cross-Checking;2
28382;3;834;8360;74;Holding;2
28383;1;654;6058;76;Cross-Checking;2
28383;1;654;6058;76;Misconduct;10
28383;1;1063;9823;78;Slashing;2
28383;2;22;8319;76;Tripping;2
28383;2;57;7623;78;Interference;2
28383;2;57;7623;78;Misconduct;10
28383;2;620;5266;76;Fighting;5
28383;2;620;6914;78;Fighting;5
28383;2;906;9560;76;Tripping;2
28383;2;1000;8322;78;Tripping;2
28383;2;1020;6170;76;Fighting;5
28383;2;1020;5159;78;Fighting;5
28383;3;87;5321;76;Fighting;5
28383;3;87;5094;78;Fighting;5
28383;3;787;7623;78;Cross-Checking;2
28384;1;190;7565;82;Tripping;2
28384;1;312;6027;82;High Sticking;2
28384;1;557;5317;82;Fighting;5
28384;1;557;6063;80;Fighting;5
28384;2;58;5333;82;Fighting;5
28384;2;58;6961;80;Fighting;5
28384;2;889;6961;80;Roughing;2
28384;2;1081;9711;82;Roughing;2
28384;3;450;6961;80;Interference;2
28384;3;721;6961;80;Tripping;2
28384;OT1;637;6961;80;Boarding;2
28384;OT1;763;7565;82;Slashing;2
28385;1;707;5220;81;Roughing;2
28385;1;1107;5220;81;Fighting;5
28385;1;1107;6125;83;Fighting;5
28385;2;964;7493;83;Hooking;2
28385;2;1017;6806;81;Holding The Stick;2
28385;3;125;6758;81;Boarding;2
28385;3;246;6758;81;Kneeing;2
28386;1;593;7468;65;High Sticking;2
28386;2;170;7593;65;Slashing;2
28386;3;533;5061;73;Fighting;5
28386;3;533;6762;65;Fighting;5
28386;3;540;6870;65;Hooking;2
28386;3;977;5061;73;Cross-Checking;2
28387;1;18;4039;69;Hooking;2
28387;1;659;6678;68;Hooking;2
28387;1;703;5123;69;Fighting;5
28387;1;703;3956;68;Fighting;5
28387;1;711;4039;69;High Sticking;2
28387;2;174;9842;69;Holding;2
28387;2;425;6074;68;Interference;2
28387;2;866;4341;68;Roughing;2
28387;2;882;4039;69;High Sticking;2
28387;2;990;4341;68;Tripping;2
28387;2;1104;6159;69;Interference;2
28387;2;1181;9668;69;Roughing;2
28387;3;542;4039;69;Tripping;2
28387;3;1159;6074;68;Kneeing;2
28388;1;737;6877;63;Fighting;5
28388;1;737;7555;66;Fighting;5
28388;1;908;4924;66;Holding;2
28388;1;1166;9884;66;Hooking;2
28388;3;252;6768;63;Tripping;2
28388;3;1159;4914;63;Roughing;2
28389;1;145;6137;62;Holding;2
28389;2;519;9030;62;Slashing;2
28389;3;120;6729;70;Cross-Checking;2
28389;3;575;3885;62;Fighting;5
28389;3;575;4890;70;Fighting;5
28389;3;798;9030;62;Fighting;5
28389;3;798;6794;70;Fighting;5
28389;3;1100;5229;70;Illegal Check To Head;5
28390;1;515;6790;74;Roughing;2
28390;1;658;2032;74;Fighting;5
28390;1;658;6668;79;Fighting;5
28390;1;921;9746;79;Illegal Check To Head;5
28390;2;135;6790;74;Interference;2
28390;2;735;6858;74;Interference;2
28390;3;424;7515;79;Holding;2
28391;1;834;5023;78;Interference;2
28391;1;977;5321;76;Fighting;5
28391;1;977;6817;78;Fighting;5
28391;2;576;4997;76;Tripping;2
28391;3;117;8319;76;Fighting;5
28391;3;117;4033;78;Fighting;5
28391;3;611;7572;76;Unsportmanlike Conduct;2
28391;3;802;5184;76;Fighting;5
28391;3;802;5159;78;Fighting;5
28392;1;350;5333;82;Fighting;5
28392;1;350;9723;80;Fighting;5
28392;2;77;5317;82;Fighting;5
28392;2;77;6961;80;Fighting;5
28392;2;83;6027;82;Slashing;2
28392;2;297;5364;80;Roughing;2
28392;2;380;9723;80;Hooking;2
28392;2;577;9711;82;Holding;2
28392;2;851;4277;82;Tripping;2
28393;1;794;5012;81;Hooking;2
28393;2;404;9835;81;Boarding;2
28393;2;899;5073;81;Fighting;5
28393;2;899;5324;83;Fighting;5
28393;2;1119;5282;83;Hooking;2
28393;3;92;9835;81;Fighting;5
28393;3;92;6125;83;Fighting;5
28393;3;997;9630;83;Kneeing;2
28393;OT1;639;7558;83;Hooking;2
28393;OT1;639;7558;83;Misconduct;10
28394;1;331;5061;73;Illegal Check To Head;5
28394;1;331;5061;73;Game Misconduct;10
28394;2;302;7569;65;Hooking;2
28394;2;662;5234;65;Boarding;2
28394;3;766;8431;65;Interference;2
28395;1;54;7477;68;Holding The Stick;2
28395;1;477;5123;69;Hooking;2
28395;1;721;6823;68;Slashing;2
28395;1;736;8408;69;High Sticking;2
28395;2;62;6897;69;Roughing;2
28395;2;433;6159;69;Kneeing;2
28395;2;1145;3956;68;Tripping;2
28395;3;342;8408;69;Tripping;2
28395;3;1133;9734;69;Roughing;2
28396;1;195;4999;66;Hooking;2
28396;1;505;5374;63;Delay of Game;2
28396;2;19;6787;66;Cross-Checking;2
28396;2;82;4984;63;Tripping;2
28396;2;82;4984;63;Misconduct;10
28396;2;458;6954;63;Interference;2
28396;2;997;5223;63;Diving;2
28396;2;1166;7010;63;Hooking;2
28396;2;1166;7010;63;Misconduct;10
28396;3;240;7555;66;Fighting;5
28396;3;240;6877;63;Fighting;5
28396;3;519;4999;66;Tripping;2
28396;3;793;7010;63;Tripping;2
28397;2;954;6729;70;Interference;2
28397;3;484;6729;70;Fighting;5
28397;3;484;4982;62;Fighting;5
28397;3;763;5340;62;Holding;2
28397;3;763;5340;62;Misconduct;10
28397;3;1048;8441;70;Goaltender Interference;2
28398;1;184;6668;79;Cross-Checking;2
28398;1;843;6668;79;Fighting;5
28398;1;843;2032;74;Fighting;5
28398;2;37;8400;79;Holding The Stick;2
28398;2;314;7474;74;Hooking;2
28398;2;472;8330;74;Roughing;2
28398;3;247;6746;79;Slashing;2
28399;1;686;9810;76;Goaltender Interference;2
28399;2;395;7012;78;Interference;2
28399;3;129;5023;78;Slashing;2
28400;1;445;8440;80;Boarding;2
28400;1;538;5317;82;Hooking;2
28400;1;590;6961;80;Delay of Game;2
28400;1;1198;5010;80;Fighting;5
28400;1;1198;6027;82;Fighting;5
28400;2;350;6163;80;Fighting;5
28400;2;350;5333;82;Fighting;5
28400;2;375;9680;82;Roughing;2
28400;2;754;7625;82;Interference;2
28400;2;754;7625;82;Misconduct;10
28400;2;919;8440;80;Holding The Stick;2
28400;2;936;6111;80;Roughing;2
28400;3;417;6961;80;Interference;2
28400;3;500;8953;80;Hooking;2
28400;3;921;6968;82;Holding;2
28401;1;702;6125;83;Fighting;5
28401;1;702;6040;81;Fighting;5
28401;2;803;6806;81;Hooking;2
28401;3;400;6125;83;Fighting;5
28401;3;400;5144;81;Fighting;5
28402;1;388;5234;65;Fighting;5
28402;1;388;5061;73;Fighting;5
28402;1;1021;6820;65;Fighting;5
28402;1;1021;6053;73;Fighting;5
28402;1;1032;5061;73;Tripping;2
28402;2;417;5008;73;Tripping;2
28402;2;417;5008;73;Misconduct;10
28402;2;1008;5113;65;High Sticking;2
28402;2;1013;6820;65;Interference;2
28402;3;1164;5391;65;Fighting;5
28402;3;1164;5008;73;Fighting;5
28403;1;919;3956;68;Roughing;2
28403;1;981;4934;69;Tripping;2
28403;1;1049;9766;69;Boarding;2
28403;1;1049;9766;69;Misconduct;10
28403;2;70;5123;69;Hooking;2
28403;2;181;8931;69;Hooking;2
28403;2;739;4341;68;Roughing;2
28403;2;912;9766;69;Roughing;2
28403;3;472;5123;69;Slashing;2
28403;3;581;8144;68;Tripping;2
28403;3;1114;6969;68;Fighting;5
28403;3;1114;8931;69;Fighting;5
28404;1;764;4999;66;Fighting;5
28404;1;764;6877;63;Fighting;5
28404;1;907;6935;63;Goaltender Interference;2
28404;1;1122;6935;63;Holding;2
28404;2;145;5402;66;Delay of Game;2
28404;2;773;9738;66;Hooking;2
28404;2;775;5402;66;Slashing;2
28404;3;237;5402;66;Fighting;5
28404;3;237;6954;63;Fighting;5
28405;1;761;4890;70;Fighting;5
28405;1;761;6824;62;Fighting;5
28405;1;869;7478;62;Boarding;2
28405;2;629;9600;70;Cross-Checking;2
28405;2;783;7588;62;Roughing;2
28405;2;926;5275;70;Tripping;2
28405;2;962;7478;62;Tripping;2
28405;2;1176;7588;62;Boarding;2
28406;1;60;2038;79;Tripping;2
28406;1;254;8341;79;Holding;2
28406;1;809;6722;79;Hooking;2
28406;2;296;2038;79;Tripping;2
28406;2;825;6668;79;Fighting;5
28406;2;825;6858;74;Fighting;5
28406;2;1005;5110;74;Hooking;2
28406;3;432;7474;74;Tripping;2
28406;3;502;8238;74;Tripping;2
28406;3;626;6950;74;High Sticking;2
28406;3;715;6059;74;High Sticking;2
28407;2;433;8187;76;Cross-Checking;2
28407;2;979;9009;76;Cross-Checking;2
28407;2;992;6666;78;Tripping;2
28407;3;49;4997;76;Slashing;2
28407;3;159;6914;78;Fighting;5
28407;3;159;5266;76;Fighting;5
28407;3;856;5308;78;Hooking;2
28408;1;14;6961;80;Roughing;2
28408;1;137;6961;80;Fighting;5
28408;1;137;6027;82;Fighting;5
28408;1;530;6961;80;Roughing;2
28408;1;1135;9711;82;Interference;2
28408;1;1140;6111;80;Roughing;2
28408;2;198;9596;82;Tripping;2
28408;3;609;8440;80;Hooking;2
28409;2;211;5298;83;High Sticking;2
28409;3;230;5310;81;Boarding;2
28474;1;137;8240;68;Holding;2
28474;1;1075;4399;69;Boarding;2
28474;1;1195;5123;69;Interference;2
28474;2;557;4902;69;Fighting;5
28474;2;557;6678;68;Fighting;5
28474;2;677;7009;69;High Sticking;2
28474;2;881;7013;68;Tripping;2
28474;2;1161;6072;68;Hooking;2
28474;3;424;6678;68;Slashing;2
28474;3;1163;9668;69;Boarding;2
28474;OT1;146;8202;69;Hooking;2
28475;1;131;7010;63;Fighting;5
28475;1;131;4924;66;Fighting;5
28475;1;254;6877;63;Fighting;5
28475;1;254;4955;66;Fighting;5
28475;1;1056;4984;63;High Sticking;2
28475;2;295;5146;63;Fighting;5
28475;2;295;5343;66;Fighting;5
28475;2;762;6787;66;Holding;2
28475;3;249;5343;66;Hooking;2
28475;3;423;4999;66;Slashing;2
28475;3;911;4914;63;Holding;2
28475;3;981;7010;63;Hooking;2
28476;1;489;3855;70;Roughing;2
28476;1;489;3855;70;Misconduct;10
28476;2;97;9076;62;Hooking;2
28476;2;836;5214;62;Fighting;5
28476;2;836;4890;70;Fighting;5
28476;2;1018;7544;62;Boarding;2
28476;3;202;6942;62;Fighting;5
28476;3;202;5076;70;Fighting;5
28476;3;612;7588;62;High Sticking;2
28476;3;922;5214;62;Goaltender Interference;2
28477;1;101;7623;78;Goaltender Interference;2
28477;2;29;4957;76;Fighting;5
28477;2;29;4033;78;Fighting;5
28477;2;825;5308;78;Holding;2
28477;2;1187;8319;76;Slashing;2
28477;3;596;8260;78;Unsportmanlike Conduct;2
28478;1;597;6968;82;Fighting;5
28478;1;597;5010;80;Fighting;5
28478;1;697;5203;82;Fighting;5
28478;1;697;6961;80;Fighting;5
28478;1;1013;8227;80;Tripping;2
28478;2;242;6789;80;High Sticking;2
28478;2;463;9680;82;Hooking;2
28478;2;701;8954;80;Elbowing;2
28478;2;915;6698;80;Cross-Checking;2
28478;3;139;5253;82;Elbowing;2
28478;3;443;7610;82;Roughing;2
28479;1;446;5144;81;Fighting;5
28479;1;446;5324;83;Fighting;5
28479;1;568;6813;83;Slashing;2
28479;2;704;5145;81;Hooking;2
28479;3;573;5352;81;Roughing;2
28479;3;800;6125;83;Roughing;2
28491;1;125;5123;69;Holding;2
28491;2;346;4399;69;Tripping;2
28491;2;518;6074;68;Fighting;5
28491;2;518;9766;69;Fighting;5
28491;2;1065;6823;68;Illegal Stick;2
28491;3;268;9766;69;Hooking;2
28491;3;284;5123;69;High Sticking;2
28491;3;306;6072;68;Tripping;2
28491;3;956;9766;69;Tripping;2
28491;3;1017;6074;68;High Sticking;2
28491;3;1116;4341;68;High Sticking;2
28492;1;305;4984;63;Unsportmanlike Conduct;2
28492;1;823;7555;66;Tripping;2
28492;1;1126;4924;66;Fighting;5
28492;1;1126;6768;63;Fighting;5
28492;2;32;7555;66;Holding;2
28492;2;357;5055;66;Fighting;5
28492;2;357;6877;63;Fighting;5
28492;3;894;6670;63;Slashing;2
28492;3;1198;6768;63;High Sticking;2
28493;1;194;6137;62;Interference;2
28493;2;733;3885;62;Tripping;2
28493;3;470;7544;62;Boarding;2
28493;3;686;5076;70;Fighting;5
28493;3;686;6835;62;Fighting;5
28493;3;764;8282;62;Tripping;2
28493;3;1011;4890;70;Fighting;5
28493;3;1011;4982;62;Fighting;5
28494;1;709;5182;76;Roughing;2
28494;2;539;6914;78;Fighting;5
28494;2;539;5321;76;Fighting;5
28494;3;734;4033;78;Tripping;2
28494;3;799;5023;78;Illegal Check To Head;5
28495;1;204;6125;83;Fighting;5
28495;1;204;7000;81;Fighting;5
28495;1;387;6806;81;Tripping;2
28495;1;392;5324;83;Interference;2
28495;1;1094;5135;83;Tripping;2
28495;2;280;6125;83;Interference;2
28495;2;427;6125;83;Fighting;5
28495;2;427;6040;81;Fighting;5
28495;2;509;5145;81;Hooking;2
28495;2;928;9591;83;Roughing;2
28495;2;1078;5178;81;Hooking;2
28495;3;391;5298;83;Roughing;2
28495;3;1014;6125;83;Elbowing;2
28512;1;96;9591;83;Roughing;2
28512;1;223;6831;81;Hooking;2
28512;1;962;5073;81;Goaltender Interference;2
28512;1;1109;5144;81;Fighting;5
28512;1;1109;6125;83;Fighting;5
28512;2;581;7604;81;Cross-Checking;2
28512;2;606;6040;81;Interference;2
28512;3;892;5220;81;Fighting;5
28512;3;892;5324;83;Fighting;5
28512;3;1164;6040;81;Holding;2
28522;1;658;7586;68;Hooking;2
28522;1;903;3956;68;Hooking;2
28522;2;99;5860;73;Fighting;5
28522;2;99;8144;68;Fighting;5
28522;2;103;5303;73;Fighting;5
28522;2;103;6678;68;Fighting;5
28522;2;463;3956;68;Interference;2
28522;2;616;4938;73;Fighting;5
28522;2;616;3956;68;Fighting;5
28522;2;1034;8451;73;Tripping;2
28522;3;1081;5061;73;Tripping;2
28523;2;580;5262;63;Slashing;2
28523;2;783;6877;63;Fighting;5
28523;2;783;6835;62;Fighting;5
28523;2;910;4982;62;Hooking;2
28523;2;1031;5146;63;Roughing;2
28524;1;186;7012;78;Interference;2
28524;2;505;2032;74;Fighting;5
28524;2;505;6914;78;Fighting;5
28524;2;1103;5094;78;High Sticking;2
28524;2;1141;6739;74;Tripping;2
28524;3;195;7489;78;Unsportmanlike Conduct;2
28525;1;48;5220;81;Fighting;5
28525;1;48;4052;80;Fighting;5
28525;3;179;8227;80;Tripping;2
28525;3;1173;6677;81;High Sticking;2
28526;2;415;6053;73;Tripping;2
28526;2;696;6678;68;Slashing;2
28526;2;708;6843;73;Roughing;2
28526;2;750;4938;73;Fighting;5
28526;2;750;6074;68;Fighting;5
28526;2;885;6068;73;Tripping;2
28526;3;206;6072;68;High Sticking;2
28526;3;246;6678;68;Tripping;2
28526;3;616;7519;73;Hooking;2
28526;3;772;6969;68;Slashing;2
28526;3;1162;5061;73;Slashing;2
28527;1;78;2029;63;Fighting;5
28527;1;78;7544;62;Fighting;5
28527;1;308;6877;63;Fighting;5
28527;1;308;4982;62;Fighting;5
28527;1;1080;3885;62;Interference;2
28527;2;631;2029;63;Tripping;2
28527;3;23;6877;63;Cross-Checking;2
28528;1;130;6046;78;Roughing;2
28528;1;326;6046;78;Slashing;2
28528;1;956;6059;74;Tripping;2
28528;2;61;8333;78;Roughing;2
28528;2;471;7623;78;Tripping;2
28528;2;715;8260;78;Hooking;2
28528;2;1126;5165;74;Roughing;2
28528;3;303;8238;74;Tripping;2
28528;3;1103;2032;74;Tripping;2
28529;1;643;6040;81;Hooking;2
28529;1;935;5144;81;Fighting;5
28529;1;935;6698;80;Fighting;5
28529;1;1010;9881;80;High Sticking;2
28529;2;1157;5144;81;Charging;2
28529;3;526;8404;81;Elbowing;2
28529;3;1020;6040;81;Fighting;5
28529;3;1020;6961;80;Fighting;5
28530;1;477;4057;73;Tripping;2
28530;1;859;6074;68;Fighting;5
28530;1;859;4938;73;Fighting;5
28530;2;359;6791;73;Interference;2
28530;2;934;6678;68;Holding;2
28530;3;168;7013;68;Fighting;5
28530;3;168;5061;73;Fighting;5
28530;3;1180;6969;68;Fighting;5
28530;3;1180;6053;73;Fighting;5
28531;1;49;6975;62;Roughing;2
28531;3;248;6975;62;Slashing;2
28531;3;450;6670;63;Hooking;2
28532;1;743;5023;78;Slashing;2
28532;2;799;6914;78;Fighting;5
28532;2;799;2032;74;Fighting;5
28532;2;1058;5110;74;High Sticking;2
28532;3;758;6739;74;Hooking;2
28532;3;1191;6179;74;Slashing;2
28533;1;286;6961;80;Illegal Stick;2
28533;2;427;6181;81;Hooking;2
28533;3;345;6040;81;Interference;2
28534;1;1016;6074;68;Hooking;2
28534;2;23;6969;68;Fighting;5
28534;2;23;4057;73;Fighting;5
28534;2;369;4341;68;Slashing;2
28534;2;1026;6791;73;Interference;2
28534;2;1026;6791;73;Misconduct;10
28534;3;20;6104;68;Roughing;2
28534;3;257;6843;73;Tripping;2
28534;3;718;8240;68;Tripping;2
28534;OT1;593;6791;73;Holding The Stick;2
28534;OT2;239;5061;73;Slashing;2
28535;1;293;5067;62;Hooking;2
28535;1;395;9030;62;Cross-Checking;2
28535;2;475;4982;62;Fighting;5
28535;2;475;4984;63;Fighting;5
28535;3;397;7478;62;Tripping;2
28535;3;554;5214;62;Fighting;5
28535;3;554;6877;63;Fighting;5
28535;3;625;5262;63;Interference;2
28535;3;702;5374;63;Holding;2
28535;3;908;8388;62;High Sticking;2
28535;OT1;676;6773;62;High Sticking;2
28536;1;544;2032;74;Slashing;2
28536;1;1178;4033;78;Fighting;5
28536;1;1178;6858;74;Fighting;5
28536;1;1193;6914;78;Fighting;5
28536;1;1193;2032;74;Fighting;5
28536;2;457;6914;78;Slashing;2
28536;2;626;7474;74;Hooking;2
28536;2;855;7012;78;Holding The Stick;2
28536;3;1111;7480;78;Fighting;5
28536;3;1111;6739;74;Fighting;5
28537;1;397;6040;81;Interference;2
28537;1;416;5010;80;Fighting;5
28537;1;416;5144;81;Fighting;5
28537;1;974;8953;80;Tripping;2
28537;2;588;8373;80;Charging;2
28537;2;1113;6961;80;Fighting;5
28537;2;1113;6801;81;Fighting;5
28622;1;100;7594;73;Hooking;2
28622;1;439;6678;68;Tripping;2
28622;2;977;5061;73;Cross-Checking;2
28622;3;944;4341;68;Interference;2
28623;1;530;6877;63;Fighting;5
28623;1;530;5214;62;Fighting;5
28623;1;940;7632;63;Interference;2
28623;2;159;6954;63;Fighting;5
28623;2;159;6975;62;Fighting;5
28623;3;85;6954;63;High Sticking;2
28623;3;635;2029;63;Slashing;2
28623;3;635;2029;63;Misconduct;10
28624;1;796;6059;74;Cross-Checking;2
28624;1;796;6059;74;Misconduct;10
28624;2;483;5023;78;Tripping;2
28624;3;474;6059;74;Fighting;5
28624;3;474;6046;78;Fighting;5
28625;2;50;6961;80;Goaltender Interference;2
28625;2;753;6111;80;Cross-Checking;2
28625;2;851;5220;81;Fighting;5
28625;2;851;6961;80;Fighting;5
28632;1;382;6975;62;Fighting;5
28632;1;382;6954;63;Fighting;5
28632;2;122;7588;62;Goaltender Interference;2
28632;2;660;2029;63;Roughing;2
28632;2;823;6853;62;Tripping;2
28632;2;935;2029;63;Tripping;2
28632;3;12;4982;62;Fighting;5
28632;3;12;7632;63;Fighting;5
28632;3;90;6835;62;Fighting;5
28632;3;90;6877;63;Fighting;5
28632;3;831;6137;62;Holding;2
28638;1;89;6954;63;Tripping;2
28638;1;158;7478;62;Interference;2
28638;1;219;6954;63;Fighting;5
28638;1;219;6773;62;Fighting;5
28638;1;564;6853;62;Hooking;2
28638;1;630;4914;63;Interference;2
28638;1;713;4947;63;Roughing;2
28638;2;702;5067;62;Boarding;2
28638;2;853;7544;62;Interference;2
28638;3;128;4947;63;Slashing;2
28638;3;450;8282;62;Holding;2
28642;1;533;8337;73;Fighting;5
28642;1;533;3885;62;Fighting;5
28642;1;1015;8337;73;Fighting;5
28642;1;1015;3885;62;Fighting;5
28642;1;1109;6773;62;Charging;2
28642;2;31;4938;73;Fighting;5
28642;2;31;6835;62;Fighting;5
28642;3;1049;5061;73;Fighting;5
28642;3;1049;4982;62;Fighting;5
28643;1;21;5220;81;Elbowing;2
28643;2;441;6059;74;Fighting;5
28643;2;441;5220;81;Fighting;5
28643;2;447;9876;74;Interference;2
28643;2;724;2032;74;Fighting;5
28643;2;724;5144;81;Fighting;5
28643;3;498;8330;74;Roughing;2
28643;3;1047;6758;81;Hooking;2
28644;1;338;9654;73;Tripping;2
28644;2;561;5061;73;Fighting;5
28644;2;561;6942;62;Fighting;5
28644;OT1;680;6773;62;Tripping;2
28645;1;952;5110;74;Fighting;5
28645;1;952;5144;81;Fighting;5
28645;1;1123;6758;81;Cross-Checking;2
28645;2;601;5165;74;Hooking;2
28645;3;97;6059;74;High Sticking;2
28645;3;230;7474;74;Cross-Checking;2
28645;3;623;5178;81;Tripping;2
28646;1;221;9762;62;Roughing;2
28646;1;273;4982;62;Interference;2
28646;1;782;6068;73;Slashing;2
28646;1;949;7588;62;Holding;2
28646;1;949;7588;62;Misconduct;10
28646;2;728;4982;62;Fighting;5
28646;2;728;5303;73;Fighting;5
28646;2;953;5067;62;Holding;2
28646;2;1126;9654;73;Diving;2
28646;3;56;6137;62;Hooking;2
28646;3;252;6068;73;Roughing;2
28646;3;815;4982;62;High Sticking;2
28646;3;892;6853;62;Hooking;2
28646;3;987;7588;62;Interference;2
28646;3;987;7588;62;Misconduct;10
28647;1;587;6831;81;Roughing;2
28647;1;661;5310;81;Hooking;2
28647;1;693;6040;81;Roughing;2
28647;1;693;6040;81;Misconduct;10
28647;1;836;6950;74;Tripping;2
28647;1;1042;5110;74;Tripping;2
28647;2;448;5144;81;Fighting;5
28647;2;448;5110;74;Fighting;5
28647;3;419;6950;74;Roughing;2
28647;3;736;6181;81;Interference;2
28647;OT1;249;7474;74;Charging;2
28647;OT1;1098;6758;81;Slashing;2
28648;1;193;8388;62;Boarding;2
28648;1;796;3885;62;Fighting;5
28648;1;796;6068;73;Fighting;5
28648;1;904;6835;62;Fighting;5
28648;1;904;5008;73;Fighting;5
28648;1;1087;9654;73;Slashing;2
28648;2;417;6824;62;Tripping;2
28648;2;417;6824;62;Misconduct;10
28648;2;483;6137;62;Hooking;2
28648;3;111;6137;62;Cross-Checking;2
28648;3;579;5061;73;Roughing;2
28649;1;487;7000;81;Fighting;5
28649;1;487;6059;74;Fighting;5
28649;1;719;6831;81;Unsportmanlike Conduct;2
28649;2;352;8378;74;High Sticking;2
28649;2;1128;5073;81;Fighting;5
28649;2;1128;6950;74;Fighting;5
28693;1;980;9681;74;Tripping;2
28693;1;1107;7474;74;Tripping;2
28693;OT1;677;5220;81;Slashing;2
28715;1;300;7474;74;Boarding;2
28715;1;467;5012;81;Unsportmanlike Conduct;2
28715;1;731;5220;81;Slashing;2
28715;2;224;6858;74;Boarding;2
28715;2;786;6758;81;Tripping;2
28715;3;635;5144;81;Fighting;5
28715;3;635;6739;74;Fighting;5
28717;1;594;5110;74;Goaltender Interference;2
28717;2;651;2032;74;Roughing;2
28717;3;528;6858;74;Fighting;5
28717;3;528;5144;81;Fighting;5
28717;3;848;5310;81;Tripping;2
28719;1;132;7000;81;Holding;2
28719;1;225;6843;73;Hooking;2
28719;1;699;6677;81;Interference;2
28719;1;740;7519;73;Delay of Game;2
28719;2;33;7519;73;Boarding;2
28719;2;109;6068;73;Fighting;5
28719;2;109;5220;81;Fighting;5
28719;2;396;5178;81;Hooking;2
28719;2;431;7000;81;Tripping;2
28719;3;1039;8337;73;Fighting;5
28719;3;1039;7000;81;Fighting;5
28720;1;495;6053;73;Roughing;2
28720;1;939;5178;81;Holding;2
28720;1;1101;6068;73;Fighting;5
28720;1;1101;5220;81;Fighting;5
28720;2;514;5220;81;Unsportmanlike Conduct;2
28720;2;854;7604;81;Holding;2
28720;2;1035;6791;73;Hooking;2
28720;3;238;5008;73;Fighting;5
28720;3;238;5144;81;Fighting;5
28720;3;438;5061;73;Fighting;5
28720;3;438;5073;81;Fighting;5
28720;OT1;19;5145;81;High Sticking;2
28721;1;672;5144;81;Fighting;5
28721;1;672;5061;73;Fighting;5
28721;1;708;9725;81;Tripping;2
28721;1;954;2027;73;Roughing;2
28721;2;677;5061;73;Roughing;2
28721;2;1078;5362;73;Goaltender Interference;2
28721;2;1078;5362;73;Misconduct;10
28721;3;64;5347;81;Holding;2
28721;3;686;8404;81;Fighting;5
28721;3;686;4057;73;Fighting;5
28721;3;848;5220;81;Fighting;5
28721;3;848;9654;73;Fighting;5
28722;1;995;5303;73;Interference;2
28722;2;202;5152;73;Hooking;2
28722;2;453;5352;81;Holding;2
28722;2;740;2027;73;Holding;2
28722;2;740;2027;73;Misconduct;10
28722;2;886;5144;81;Fighting;5
28722;2;886;6068;73;Fighting;5
28722;3;115;6677;81;Hooking;2
27608;1;26;5754;105;Fighting;5
27608;1;26;2959;106;Fighting;5
27608;1;394;7042;106;Tripping;2
27608;2;310;8465;106;Holding;2
27608;2;649;10037;106;Cross-Checking;2
27608;2;702;9198;105;Holding The Stick;2
27608;2;832;8465;106;Hooking;2
27608;3;225;8670;105;Tripping;2
27608;3;578;7691;105;Fighting;5
27608;3;578;7042;106;Fighting;5
27608;3;780;5754;105;Tripping;2
27609;1;109;8465;106;Tripping;2
